timestamp, power.draw [W]
2025/05/07 17:57:24.256, 55.28 W
2025/05/07 17:57:24.266, 55.28 W
2025/05/07 17:57:24.276, 55.28 W
2025/05/07 17:57:24.286, 55.28 W
2025/05/07 17:57:24.297, 55.28 W
2025/05/07 17:57:24.307, 55.28 W
2025/05/07 17:57:24.317, 55.28 W
2025/05/07 17:57:24.327, 48.41 W
2025/05/07 17:57:24.337, 48.41 W
2025/05/07 17:57:24.347, 48.41 W
2025/05/07 17:57:24.357, 48.41 W
2025/05/07 17:57:24.367, 48.41 W
2025/05/07 17:57:24.377, 48.41 W
2025/05/07 17:57:24.388, 48.41 W
2025/05/07 17:57:24.398, 48.41 W
2025/05/07 17:57:24.408, 48.41 W
2025/05/07 17:57:24.418, 48.41 W
2025/05/07 17:57:24.428, 41.49 W
2025/05/07 17:57:24.438, 41.49 W
2025/05/07 17:57:24.448, 41.49 W
2025/05/07 17:57:24.458, 41.49 W
2025/05/07 17:57:24.468, 41.49 W
2025/05/07 17:57:24.478, 41.49 W
2025/05/07 17:57:24.489, 41.49 W
2025/05/07 17:57:24.499, 41.49 W
2025/05/07 17:57:24.509, 41.49 W
2025/05/07 17:57:24.519, 41.49 W
2025/05/07 17:57:24.529, 37.90 W
2025/05/07 17:57:24.539, 37.90 W
2025/05/07 17:57:24.549, 37.90 W
2025/05/07 17:57:24.559, 37.90 W
2025/05/07 17:57:24.569, 37.90 W
2025/05/07 17:57:24.579, 37.90 W
2025/05/07 17:57:24.589, 37.90 W
2025/05/07 17:57:24.600, 37.90 W
2025/05/07 17:57:24.610, 37.90 W
2025/05/07 17:57:24.620, 37.90 W
2025/05/07 17:57:24.630, 37.90 W
2025/05/07 17:57:24.640, 37.90 W
2025/05/07 17:57:24.650, 37.90 W
2025/05/07 17:57:24.660, 37.90 W
2025/05/07 17:57:24.670, 37.90 W
2025/05/07 17:57:24.680, 37.90 W
2025/05/07 17:57:24.690, 37.90 W
2025/05/07 17:57:24.701, 37.90 W
2025/05/07 17:57:24.711, 37.90 W
2025/05/07 17:57:24.721, 37.87 W
2025/05/07 17:57:24.731, 37.87 W
2025/05/07 17:57:24.741, 37.87 W
2025/05/07 17:57:24.751, 37.87 W
2025/05/07 17:57:24.761, 37.87 W
2025/05/07 17:57:24.771, 37.87 W
2025/05/07 17:57:24.781, 37.87 W
2025/05/07 17:57:24.791, 37.87 W
2025/05/07 17:57:24.801, 37.87 W
2025/05/07 17:57:24.811, 37.87 W
2025/05/07 17:57:24.822, 37.86 W
2025/05/07 17:57:24.832, 37.86 W
2025/05/07 17:57:24.842, 37.86 W
2025/05/07 17:57:24.852, 37.86 W
2025/05/07 17:57:24.862, 37.86 W
2025/05/07 17:57:24.872, 37.86 W
2025/05/07 17:57:24.882, 37.86 W
2025/05/07 17:57:24.892, 37.86 W
2025/05/07 17:57:24.903, 37.86 W
2025/05/07 17:57:24.913, 37.86 W
2025/05/07 17:57:24.923, 37.86 W
2025/05/07 17:57:24.933, 37.81 W
2025/05/07 17:57:24.943, 37.81 W
2025/05/07 17:57:24.953, 37.81 W
2025/05/07 17:57:24.963, 37.81 W
2025/05/07 17:57:24.973, 37.81 W
2025/05/07 17:57:24.983, 37.81 W
2025/05/07 17:57:24.994, 37.81 W
2025/05/07 17:57:25.004, 37.81 W
2025/05/07 17:57:25.014, 37.81 W
2025/05/07 17:57:25.024, 37.81 W
2025/05/07 17:57:25.034, 37.90 W
2025/05/07 17:57:25.044, 37.90 W
2025/05/07 17:57:25.055, 37.90 W
2025/05/07 17:57:25.065, 37.90 W
2025/05/07 17:57:25.075, 37.90 W
2025/05/07 17:57:25.085, 37.90 W
2025/05/07 17:57:25.095, 37.90 W
2025/05/07 17:57:25.105, 37.90 W
2025/05/07 17:57:25.115, 37.90 W
2025/05/07 17:57:25.125, 37.90 W
2025/05/07 17:57:25.135, 37.87 W
2025/05/07 17:57:25.146, 37.87 W
2025/05/07 17:57:25.156, 37.87 W
2025/05/07 17:57:25.166, 37.87 W
2025/05/07 17:57:25.176, 37.87 W
2025/05/07 17:57:25.186, 37.87 W
2025/05/07 17:57:25.196, 37.87 W
2025/05/07 17:57:25.206, 37.87 W
2025/05/07 17:57:25.217, 37.87 W
2025/05/07 17:57:25.227, 37.84 W
2025/05/07 17:57:25.237, 37.84 W
2025/05/07 17:57:25.247, 37.84 W
2025/05/07 17:57:25.257, 37.84 W
2025/05/07 17:57:25.267, 37.84 W
2025/05/07 17:57:25.278, 37.84 W
2025/05/07 17:57:25.288, 37.84 W
2025/05/07 17:57:25.298, 37.84 W
2025/05/07 17:57:25.308, 37.84 W
2025/05/07 17:57:25.318, 37.84 W
2025/05/07 17:57:25.328, 36.51 W
2025/05/07 17:57:25.339, 36.51 W
2025/05/07 17:57:25.349, 36.51 W
2025/05/07 17:57:25.359, 36.51 W
2025/05/07 17:57:25.369, 36.51 W
2025/05/07 17:57:25.379, 36.51 W
2025/05/07 17:57:25.389, 36.51 W
2025/05/07 17:57:25.399, 36.51 W
2025/05/07 17:57:25.410, 36.51 W
2025/05/07 17:57:25.420, 36.51 W
2025/05/07 17:57:25.430, 34.33 W
2025/05/07 17:57:25.440, 34.33 W
2025/05/07 17:57:25.450, 34.33 W
2025/05/07 17:57:25.461, 34.33 W
2025/05/07 17:57:25.471, 34.33 W
2025/05/07 17:57:25.481, 34.33 W
2025/05/07 17:57:25.491, 34.33 W
2025/05/07 17:57:25.502, 34.33 W
2025/05/07 17:57:25.512, 34.33 W
2025/05/07 17:57:25.522, 34.33 W
2025/05/07 17:57:25.532, 32.13 W
2025/05/07 17:57:25.542, 32.13 W
2025/05/07 17:57:25.553, 32.13 W
2025/05/07 17:57:25.563, 32.13 W
2025/05/07 17:57:25.573, 32.13 W
2025/05/07 17:57:25.583, 32.13 W
2025/05/07 17:57:25.593, 32.13 W
2025/05/07 17:57:25.604, 32.13 W
2025/05/07 17:57:25.614, 32.13 W
2025/05/07 17:57:25.624, 32.13 W
2025/05/07 17:57:25.634, 29.85 W
2025/05/07 17:57:25.644, 29.85 W
2025/05/07 17:57:25.654, 29.85 W
2025/05/07 17:57:25.665, 29.85 W
2025/05/07 17:57:25.675, 29.85 W
2025/05/07 17:57:25.685, 29.85 W
2025/05/07 17:57:25.695, 29.85 W
2025/05/07 17:57:25.705, 29.85 W
2025/05/07 17:57:25.715, 29.85 W
2025/05/07 17:57:25.726, 29.85 W
2025/05/07 17:57:25.736, 27.59 W
2025/05/07 17:57:25.746, 27.59 W
2025/05/07 17:57:25.756, 27.59 W
2025/05/07 17:57:25.766, 27.59 W
2025/05/07 17:57:25.776, 27.59 W
2025/05/07 17:57:25.787, 27.59 W
2025/05/07 17:57:25.797, 27.59 W
2025/05/07 17:57:25.807, 27.59 W
2025/05/07 17:57:25.817, 27.59 W
2025/05/07 17:57:25.827, 25.35 W
2025/05/07 17:57:25.837, 25.35 W
2025/05/07 17:57:25.848, 25.35 W
2025/05/07 17:57:25.858, 25.35 W
2025/05/07 17:57:25.868, 25.35 W
2025/05/07 17:57:25.878, 25.35 W
2025/05/07 17:57:25.888, 25.35 W
2025/05/07 17:57:25.898, 25.35 W
2025/05/07 17:57:25.909, 25.35 W
2025/05/07 17:57:25.919, 25.35 W
2025/05/07 17:57:25.929, 23.11 W
2025/05/07 17:57:25.939, 23.11 W
2025/05/07 17:57:25.949, 23.11 W
2025/05/07 17:57:25.959, 23.11 W
2025/05/07 17:57:25.970, 23.11 W
2025/05/07 17:57:25.980, 23.11 W
2025/05/07 17:57:25.990, 23.11 W
2025/05/07 17:57:26.000, 23.11 W
2025/05/07 17:57:26.010, 23.11 W
2025/05/07 17:57:26.020, 23.11 W
2025/05/07 17:57:26.030, 20.85 W
2025/05/07 17:57:26.040, 20.85 W
2025/05/07 17:57:26.050, 20.85 W
2025/05/07 17:57:26.061, 20.85 W
2025/05/07 17:57:26.071, 20.85 W
2025/05/07 17:57:26.081, 20.85 W
2025/05/07 17:57:26.091, 20.85 W
2025/05/07 17:57:26.101, 20.85 W
2025/05/07 17:57:26.111, 20.85 W
2025/05/07 17:57:26.121, 20.85 W
2025/05/07 17:57:26.131, 18.46 W
2025/05/07 17:57:26.141, 18.46 W
2025/05/07 17:57:26.151, 18.46 W
2025/05/07 17:57:26.162, 18.46 W
2025/05/07 17:57:26.172, 18.46 W
2025/05/07 17:57:26.182, 18.46 W
2025/05/07 17:57:26.192, 18.46 W
2025/05/07 17:57:26.202, 18.46 W
2025/05/07 17:57:26.212, 18.46 W
2025/05/07 17:57:26.222, 18.46 W
2025/05/07 17:57:26.232, 16.26 W
2025/05/07 17:57:26.242, 16.26 W
2025/05/07 17:57:26.252, 16.26 W
2025/05/07 17:57:26.263, 16.26 W
2025/05/07 17:57:26.273, 16.26 W
2025/05/07 17:57:26.283, 16.26 W
2025/05/07 17:57:26.293, 16.26 W
2025/05/07 17:57:26.303, 16.26 W
2025/05/07 17:57:26.313, 16.26 W
2025/05/07 17:57:26.323, 16.26 W
2025/05/07 17:57:26.333, 14.13 W
2025/05/07 17:57:26.344, 14.13 W
2025/05/07 17:57:26.354, 14.13 W
2025/05/07 17:57:26.364, 14.13 W
2025/05/07 17:57:26.374, 14.13 W
2025/05/07 17:57:26.384, 14.13 W
2025/05/07 17:57:26.394, 14.13 W
2025/05/07 17:57:26.404, 14.13 W
2025/05/07 17:57:26.414, 14.13 W
2025/05/07 17:57:26.424, 14.13 W
2025/05/07 17:57:26.434, 13.29 W
2025/05/07 17:57:26.444, 13.29 W
2025/05/07 17:57:26.455, 13.29 W
2025/05/07 17:57:26.465, 13.29 W
2025/05/07 17:57:26.475, 13.29 W
2025/05/07 17:57:26.485, 13.29 W
2025/05/07 17:57:26.495, 13.29 W
