timestamp, power.draw [W]
2025/05/07 17:59:20.161, 122.33 W
2025/05/07 17:59:20.171, 122.33 W
2025/05/07 17:59:20.181, 122.33 W
2025/05/07 17:59:20.191, 122.33 W
2025/05/07 17:59:20.201, 122.33 W
2025/05/07 17:59:20.211, 122.40 W
2025/05/07 17:59:20.221, 122.40 W
2025/05/07 17:59:20.232, 122.40 W
2025/05/07 17:59:20.242, 122.40 W
2025/05/07 17:59:20.252, 122.40 W
2025/05/07 17:59:20.262, 122.40 W
2025/05/07 17:59:20.272, 122.40 W
2025/05/07 17:59:20.282, 122.40 W
2025/05/07 17:59:20.292, 122.40 W
2025/05/07 17:59:20.302, 122.40 W
2025/05/07 17:59:20.312, 122.38 W
2025/05/07 17:59:20.322, 122.38 W
2025/05/07 17:59:20.332, 122.38 W
2025/05/07 17:59:20.343, 122.38 W
2025/05/07 17:59:20.353, 122.38 W
2025/05/07 17:59:20.363, 122.38 W
2025/05/07 17:59:20.373, 122.38 W
2025/05/07 17:59:20.383, 122.38 W
2025/05/07 17:59:20.393, 122.38 W
2025/05/07 17:59:20.403, 122.38 W
2025/05/07 17:59:20.413, 122.43 W
2025/05/07 17:59:20.423, 122.43 W
2025/05/07 17:59:20.433, 122.43 W
2025/05/07 17:59:20.443, 122.43 W
2025/05/07 17:59:20.453, 122.43 W
2025/05/07 17:59:20.464, 122.43 W
2025/05/07 17:59:20.474, 122.43 W
2025/05/07 17:59:20.484, 122.43 W
2025/05/07 17:59:20.494, 122.43 W
2025/05/07 17:59:20.504, 122.43 W
2025/05/07 17:59:20.514, 122.42 W
2025/05/07 17:59:20.524, 122.42 W
2025/05/07 17:59:20.534, 122.42 W
2025/05/07 17:59:20.544, 122.42 W
2025/05/07 17:59:20.554, 122.42 W
2025/05/07 17:59:20.564, 122.42 W
2025/05/07 17:59:20.575, 122.42 W
2025/05/07 17:59:20.585, 122.42 W
2025/05/07 17:59:20.595, 122.42 W
2025/05/07 17:59:20.605, 122.42 W
2025/05/07 17:59:20.615, 122.44 W
2025/05/07 17:59:20.625, 122.44 W
2025/05/07 17:59:20.635, 122.44 W
2025/05/07 17:59:20.645, 122.44 W
2025/05/07 17:59:20.655, 122.44 W
2025/05/07 17:59:20.665, 122.44 W
2025/05/07 17:59:20.675, 122.44 W
2025/05/07 17:59:20.686, 122.44 W
2025/05/07 17:59:20.696, 122.44 W
2025/05/07 17:59:20.706, 122.44 W
2025/05/07 17:59:20.716, 122.44 W
2025/05/07 17:59:20.726, 122.44 W
2025/05/07 17:59:20.736, 122.46 W
2025/05/07 17:59:20.746, 122.46 W
2025/05/07 17:59:20.756, 122.46 W
2025/05/07 17:59:20.766, 122.46 W
2025/05/07 17:59:20.776, 122.46 W
2025/05/07 17:59:20.786, 122.46 W
2025/05/07 17:59:20.797, 122.46 W
2025/05/07 17:59:20.807, 122.46 W
2025/05/07 17:59:20.817, 122.46 W
2025/05/07 17:59:20.827, 122.46 W
2025/05/07 17:59:20.837, 122.47 W
2025/05/07 17:59:20.847, 122.47 W
2025/05/07 17:59:20.857, 122.47 W
2025/05/07 17:59:20.867, 122.47 W
2025/05/07 17:59:20.877, 122.47 W
2025/05/07 17:59:20.887, 122.47 W
2025/05/07 17:59:20.897, 122.47 W
2025/05/07 17:59:20.908, 122.47 W
2025/05/07 17:59:20.918, 122.47 W
2025/05/07 17:59:20.928, 122.47 W
2025/05/07 17:59:20.938, 122.48 W
2025/05/07 17:59:20.948, 122.48 W
2025/05/07 17:59:20.959, 122.48 W
2025/05/07 17:59:20.969, 122.48 W
2025/05/07 17:59:20.979, 122.48 W
2025/05/07 17:59:20.989, 122.48 W
2025/05/07 17:59:20.999, 122.48 W
2025/05/07 17:59:21.009, 122.48 W
2025/05/07 17:59:21.019, 122.48 W
2025/05/07 17:59:21.030, 122.45 W
2025/05/07 17:59:21.040, 122.45 W
2025/05/07 17:59:21.050, 122.45 W
2025/05/07 17:59:21.060, 122.45 W
2025/05/07 17:59:21.070, 122.45 W
2025/05/07 17:59:21.080, 122.45 W
2025/05/07 17:59:21.090, 122.45 W
2025/05/07 17:59:21.101, 122.45 W
2025/05/07 17:59:21.111, 122.45 W
2025/05/07 17:59:21.121, 122.45 W
2025/05/07 17:59:21.131, 122.46 W
2025/05/07 17:59:21.141, 122.46 W
2025/05/07 17:59:21.151, 122.46 W
2025/05/07 17:59:21.161, 122.46 W
2025/05/07 17:59:21.171, 122.46 W
2025/05/07 17:59:21.182, 122.46 W
2025/05/07 17:59:21.192, 122.46 W
2025/05/07 17:59:21.202, 122.46 W
2025/05/07 17:59:21.212, 122.46 W
2025/05/07 17:59:21.222, 122.46 W
2025/05/07 17:59:21.232, 122.45 W
2025/05/07 17:59:21.242, 122.45 W
2025/05/07 17:59:21.252, 122.45 W
2025/05/07 17:59:21.262, 122.45 W
2025/05/07 17:59:21.272, 122.45 W
2025/05/07 17:59:21.282, 122.45 W
2025/05/07 17:59:21.292, 122.45 W
2025/05/07 17:59:21.303, 122.45 W
2025/05/07 17:59:21.313, 122.45 W
2025/05/07 17:59:21.323, 122.45 W
2025/05/07 17:59:21.333, 122.42 W
2025/05/07 17:59:21.343, 122.42 W
2025/05/07 17:59:21.353, 122.42 W
2025/05/07 17:59:21.363, 122.42 W
2025/05/07 17:59:21.373, 122.42 W
2025/05/07 17:59:21.383, 122.42 W
2025/05/07 17:59:21.394, 122.42 W
2025/05/07 17:59:21.404, 122.42 W
2025/05/07 17:59:21.414, 122.42 W
2025/05/07 17:59:21.424, 122.42 W
2025/05/07 17:59:21.434, 122.40 W
2025/05/07 17:59:21.444, 122.40 W
2025/05/07 17:59:21.454, 122.40 W
2025/05/07 17:59:21.464, 122.40 W
2025/05/07 17:59:21.474, 122.40 W
2025/05/07 17:59:21.484, 122.40 W
2025/05/07 17:59:21.494, 122.40 W
2025/05/07 17:59:21.505, 122.40 W
2025/05/07 17:59:21.515, 122.40 W
2025/05/07 17:59:21.525, 122.40 W
2025/05/07 17:59:21.535, 122.42 W
2025/05/07 17:59:21.545, 122.42 W
2025/05/07 17:59:21.555, 122.42 W
2025/05/07 17:59:21.565, 122.42 W
2025/05/07 17:59:21.575, 122.42 W
2025/05/07 17:59:21.585, 122.42 W
2025/05/07 17:59:21.595, 122.42 W
2025/05/07 17:59:21.605, 122.42 W
2025/05/07 17:59:21.616, 122.42 W
2025/05/07 17:59:21.626, 122.42 W
2025/05/07 17:59:21.636, 122.43 W
2025/05/07 17:59:21.646, 122.43 W
2025/05/07 17:59:21.656, 122.43 W
2025/05/07 17:59:21.666, 122.43 W
2025/05/07 17:59:21.676, 122.43 W
2025/05/07 17:59:21.686, 122.43 W
2025/05/07 17:59:21.696, 122.43 W
2025/05/07 17:59:21.706, 122.43 W
2025/05/07 17:59:21.716, 122.43 W
2025/05/07 17:59:21.727, 122.43 W
2025/05/07 17:59:21.737, 122.36 W
2025/05/07 17:59:21.747, 122.36 W
2025/05/07 17:59:21.757, 122.36 W
2025/05/07 17:59:21.767, 122.36 W
2025/05/07 17:59:21.777, 122.36 W
2025/05/07 17:59:21.787, 122.36 W
2025/05/07 17:59:21.797, 122.36 W
2025/05/07 17:59:21.807, 122.36 W
2025/05/07 17:59:21.817, 122.36 W
2025/05/07 17:59:21.827, 122.36 W
2025/05/07 17:59:21.838, 122.35 W
2025/05/07 17:59:21.848, 122.35 W
2025/05/07 17:59:21.858, 122.35 W
2025/05/07 17:59:21.868, 122.35 W
2025/05/07 17:59:21.878, 122.35 W
2025/05/07 17:59:21.888, 122.35 W
2025/05/07 17:59:21.898, 122.35 W
2025/05/07 17:59:21.908, 122.35 W
2025/05/07 17:59:21.918, 122.35 W
2025/05/07 17:59:21.928, 122.35 W
2025/05/07 17:59:21.938, 122.36 W
2025/05/07 17:59:21.949, 122.36 W
2025/05/07 17:59:21.959, 122.36 W
2025/05/07 17:59:21.969, 122.36 W
2025/05/07 17:59:21.979, 122.36 W
2025/05/07 17:59:21.989, 122.36 W
2025/05/07 17:59:21.999, 122.36 W
2025/05/07 17:59:22.009, 122.36 W
2025/05/07 17:59:22.020, 122.36 W
2025/05/07 17:59:22.030, 122.36 W
2025/05/07 17:59:22.040, 122.43 W
2025/05/07 17:59:22.050, 122.43 W
2025/05/07 17:59:22.060, 122.43 W
2025/05/07 17:59:22.070, 122.43 W
2025/05/07 17:59:22.080, 122.43 W
2025/05/07 17:59:22.090, 122.43 W
2025/05/07 17:59:22.100, 122.43 W
2025/05/07 17:59:22.110, 122.43 W
2025/05/07 17:59:22.120, 122.43 W
2025/05/07 17:59:22.130, 122.43 W
2025/05/07 17:59:22.141, 122.42 W
2025/05/07 17:59:22.151, 122.42 W
2025/05/07 17:59:22.161, 122.42 W
2025/05/07 17:59:22.171, 122.42 W
2025/05/07 17:59:22.181, 122.42 W
2025/05/07 17:59:22.191, 122.42 W
2025/05/07 17:59:22.201, 122.42 W
2025/05/07 17:59:22.211, 122.42 W
2025/05/07 17:59:22.221, 122.42 W
2025/05/07 17:59:22.231, 122.39 W
2025/05/07 17:59:22.241, 122.39 W
2025/05/07 17:59:22.252, 122.39 W
2025/05/07 17:59:22.262, 122.39 W
2025/05/07 17:59:22.272, 122.39 W
2025/05/07 17:59:22.282, 122.39 W
2025/05/07 17:59:22.292, 122.39 W
2025/05/07 17:59:22.302, 122.39 W
2025/05/07 17:59:22.312, 122.39 W
2025/05/07 17:59:22.322, 122.39 W
2025/05/07 17:59:22.332, 122.41 W
2025/05/07 17:59:22.342, 122.41 W
2025/05/07 17:59:22.352, 122.41 W
2025/05/07 17:59:22.363, 122.41 W
2025/05/07 17:59:22.373, 122.41 W
2025/05/07 17:59:22.383, 122.41 W
2025/05/07 17:59:22.393, 122.41 W
2025/05/07 17:59:22.403, 122.41 W
2025/05/07 17:59:22.413, 122.41 W
2025/05/07 17:59:22.423, 122.41 W
2025/05/07 17:59:22.434, 122.48 W
2025/05/07 17:59:22.444, 122.48 W
2025/05/07 17:59:22.454, 122.48 W
2025/05/07 17:59:22.464, 122.48 W
2025/05/07 17:59:22.474, 122.48 W
2025/05/07 17:59:22.484, 122.48 W
2025/05/07 17:59:22.495, 122.48 W
2025/05/07 17:59:22.505, 122.48 W
2025/05/07 17:59:22.515, 122.48 W
2025/05/07 17:59:22.525, 122.48 W
2025/05/07 17:59:22.535, 122.45 W
2025/05/07 17:59:22.545, 122.45 W
2025/05/07 17:59:22.556, 122.45 W
2025/05/07 17:59:22.566, 122.45 W
2025/05/07 17:59:22.576, 122.45 W
2025/05/07 17:59:22.586, 122.45 W
2025/05/07 17:59:22.596, 122.45 W
2025/05/07 17:59:22.607, 122.45 W
2025/05/07 17:59:22.617, 122.45 W
2025/05/07 17:59:22.627, 122.45 W
2025/05/07 17:59:22.637, 122.47 W
2025/05/07 17:59:22.647, 122.47 W
2025/05/07 17:59:22.657, 122.47 W
2025/05/07 17:59:22.667, 122.47 W
2025/05/07 17:59:22.677, 122.47 W
2025/05/07 17:59:22.687, 122.47 W
2025/05/07 17:59:22.697, 122.47 W
2025/05/07 17:59:22.708, 122.47 W
2025/05/07 17:59:22.718, 122.47 W
2025/05/07 17:59:22.728, 122.47 W
2025/05/07 17:59:22.738, 122.52 W
2025/05/07 17:59:22.748, 122.52 W
2025/05/07 17:59:22.758, 122.52 W
2025/05/07 17:59:22.768, 122.52 W
2025/05/07 17:59:22.779, 122.52 W
2025/05/07 17:59:22.789, 122.52 W
2025/05/07 17:59:22.799, 122.52 W
2025/05/07 17:59:22.809, 122.52 W
2025/05/07 17:59:22.819, 122.52 W
2025/05/07 17:59:22.829, 122.52 W
2025/05/07 17:59:22.839, 122.59 W
2025/05/07 17:59:22.850, 122.59 W
2025/05/07 17:59:22.860, 122.59 W
2025/05/07 17:59:22.870, 122.59 W
2025/05/07 17:59:22.880, 122.59 W
2025/05/07 17:59:22.890, 122.59 W
2025/05/07 17:59:22.900, 122.59 W
2025/05/07 17:59:22.910, 122.59 W
2025/05/07 17:59:22.920, 122.59 W
2025/05/07 17:59:22.930, 122.59 W
2025/05/07 17:59:22.941, 122.55 W
2025/05/07 17:59:22.951, 122.55 W
2025/05/07 17:59:22.961, 122.55 W
2025/05/07 17:59:22.971, 122.55 W
2025/05/07 17:59:22.981, 122.55 W
2025/05/07 17:59:22.991, 122.55 W
2025/05/07 17:59:23.001, 122.55 W
2025/05/07 17:59:23.011, 122.55 W
2025/05/07 17:59:23.021, 122.55 W
2025/05/07 17:59:23.031, 122.55 W
2025/05/07 17:59:23.041, 122.57 W
2025/05/07 17:59:23.051, 122.57 W
2025/05/07 17:59:23.062, 122.57 W
2025/05/07 17:59:23.072, 122.57 W
2025/05/07 17:59:23.082, 122.57 W
2025/05/07 17:59:23.092, 122.57 W
2025/05/07 17:59:23.102, 122.57 W
2025/05/07 17:59:23.112, 122.57 W
2025/05/07 17:59:23.122, 122.57 W
2025/05/07 17:59:23.132, 122.57 W
2025/05/07 17:59:23.142, 122.59 W
2025/05/07 17:59:23.152, 122.59 W
2025/05/07 17:59:23.162, 122.59 W
2025/05/07 17:59:23.173, 122.59 W
2025/05/07 17:59:23.183, 122.59 W
2025/05/07 17:59:23.193, 122.59 W
2025/05/07 17:59:23.203, 122.59 W
2025/05/07 17:59:23.213, 122.59 W
2025/05/07 17:59:23.223, 122.59 W
2025/05/07 17:59:23.233, 122.59 W
2025/05/07 17:59:23.243, 122.67 W
2025/05/07 17:59:23.253, 122.67 W
2025/05/07 17:59:23.263, 122.67 W
2025/05/07 17:59:23.274, 122.67 W
2025/05/07 17:59:23.284, 122.67 W
2025/05/07 17:59:23.294, 122.67 W
2025/05/07 17:59:23.304, 122.67 W
2025/05/07 17:59:23.314, 122.67 W
2025/05/07 17:59:23.324, 122.67 W
2025/05/07 17:59:23.334, 122.67 W
2025/05/07 17:59:23.345, 122.70 W
2025/05/07 17:59:23.355, 122.70 W
2025/05/07 17:59:23.365, 122.70 W
2025/05/07 17:59:23.375, 122.70 W
2025/05/07 17:59:23.385, 122.70 W
2025/05/07 17:59:23.395, 122.70 W
2025/05/07 17:59:23.405, 122.70 W
2025/05/07 17:59:23.415, 122.70 W
2025/05/07 17:59:23.425, 122.70 W
2025/05/07 17:59:23.436, 122.70 W
2025/05/07 17:59:23.446, 122.70 W
2025/05/07 17:59:23.456, 122.70 W
2025/05/07 17:59:23.466, 122.70 W
2025/05/07 17:59:23.476, 122.70 W
2025/05/07 17:59:23.486, 122.70 W
2025/05/07 17:59:23.496, 122.70 W
2025/05/07 17:59:23.506, 122.70 W
2025/05/07 17:59:23.516, 122.70 W
2025/05/07 17:59:23.526, 122.70 W
2025/05/07 17:59:23.536, 122.71 W
2025/05/07 17:59:23.547, 122.71 W
2025/05/07 17:59:23.557, 122.71 W
2025/05/07 17:59:23.567, 122.71 W
2025/05/07 17:59:23.577, 122.71 W
2025/05/07 17:59:23.587, 122.71 W
2025/05/07 17:59:23.597, 122.71 W
2025/05/07 17:59:23.607, 122.71 W
2025/05/07 17:59:23.617, 122.71 W
2025/05/07 17:59:23.627, 122.71 W
2025/05/07 17:59:23.637, 122.79 W
2025/05/07 17:59:23.647, 122.79 W
2025/05/07 17:59:23.657, 122.79 W
2025/05/07 17:59:23.668, 122.79 W
2025/05/07 17:59:23.678, 122.79 W
2025/05/07 17:59:23.688, 122.79 W
2025/05/07 17:59:23.698, 122.79 W
2025/05/07 17:59:23.708, 122.79 W
2025/05/07 17:59:23.718, 122.79 W
2025/05/07 17:59:23.728, 122.79 W
2025/05/07 17:59:23.738, 122.76 W
2025/05/07 17:59:23.748, 122.76 W
2025/05/07 17:59:23.758, 122.76 W
2025/05/07 17:59:23.769, 122.76 W
2025/05/07 17:59:23.779, 122.76 W
2025/05/07 17:59:23.789, 122.76 W
2025/05/07 17:59:23.799, 122.76 W
2025/05/07 17:59:23.809, 122.76 W
2025/05/07 17:59:23.819, 122.76 W
2025/05/07 17:59:23.830, 122.76 W
2025/05/07 17:59:23.840, 122.79 W
2025/05/07 17:59:23.850, 122.79 W
2025/05/07 17:59:23.860, 122.79 W
2025/05/07 17:59:23.870, 122.79 W
2025/05/07 17:59:23.881, 122.79 W
2025/05/07 17:59:23.891, 122.79 W
2025/05/07 17:59:23.901, 122.79 W
2025/05/07 17:59:23.911, 122.79 W
2025/05/07 17:59:23.921, 122.79 W
2025/05/07 17:59:23.931, 122.79 W
2025/05/07 17:59:23.941, 122.81 W
2025/05/07 17:59:23.951, 122.81 W
2025/05/07 17:59:23.961, 122.81 W
2025/05/07 17:59:23.971, 122.81 W
2025/05/07 17:59:23.981, 122.81 W
2025/05/07 17:59:23.991, 122.81 W
2025/05/07 17:59:24.001, 122.81 W
2025/05/07 17:59:24.012, 122.81 W
2025/05/07 17:59:24.022, 122.81 W
2025/05/07 17:59:24.032, 122.81 W
2025/05/07 17:59:24.042, 122.84 W
2025/05/07 17:59:24.052, 122.84 W
2025/05/07 17:59:24.062, 122.84 W
2025/05/07 17:59:24.072, 122.84 W
2025/05/07 17:59:24.082, 122.84 W
2025/05/07 17:59:24.093, 122.84 W
2025/05/07 17:59:24.103, 122.84 W
2025/05/07 17:59:24.113, 122.84 W
2025/05/07 17:59:24.123, 122.84 W
2025/05/07 17:59:24.133, 122.84 W
2025/05/07 17:59:24.143, 122.83 W
2025/05/07 17:59:24.153, 122.83 W
2025/05/07 17:59:24.164, 122.83 W
2025/05/07 17:59:24.174, 122.83 W
2025/05/07 17:59:24.184, 122.83 W
2025/05/07 17:59:24.194, 122.83 W
2025/05/07 17:59:24.204, 122.83 W
2025/05/07 17:59:24.214, 122.83 W
2025/05/07 17:59:24.225, 122.83 W
2025/05/07 17:59:24.235, 122.83 W
2025/05/07 17:59:24.245, 122.84 W
2025/05/07 17:59:24.255, 122.84 W
2025/05/07 17:59:24.265, 122.84 W
2025/05/07 17:59:24.275, 122.84 W
2025/05/07 17:59:24.286, 122.84 W
2025/05/07 17:59:24.296, 122.84 W
2025/05/07 17:59:24.306, 122.84 W
2025/05/07 17:59:24.316, 122.84 W
2025/05/07 17:59:24.326, 122.84 W
2025/05/07 17:59:24.337, 122.84 W
2025/05/07 17:59:24.347, 122.85 W
2025/05/07 17:59:24.357, 122.85 W
2025/05/07 17:59:24.367, 122.85 W
2025/05/07 17:59:24.377, 122.85 W
2025/05/07 17:59:24.387, 122.85 W
2025/05/07 17:59:24.397, 122.85 W
2025/05/07 17:59:24.407, 122.85 W
2025/05/07 17:59:24.418, 122.85 W
2025/05/07 17:59:24.428, 122.85 W
2025/05/07 17:59:24.438, 122.85 W
2025/05/07 17:59:24.448, 122.88 W
2025/05/07 17:59:24.458, 122.88 W
2025/05/07 17:59:24.468, 122.88 W
2025/05/07 17:59:24.478, 122.88 W
2025/05/07 17:59:24.488, 122.88 W
2025/05/07 17:59:24.498, 122.88 W
2025/05/07 17:59:24.509, 122.88 W
2025/05/07 17:59:24.519, 122.88 W
2025/05/07 17:59:24.529, 122.88 W
2025/05/07 17:59:24.539, 122.88 W
2025/05/07 17:59:24.549, 122.88 W
2025/05/07 17:59:24.559, 122.88 W
2025/05/07 17:59:24.569, 122.88 W
2025/05/07 17:59:24.580, 122.88 W
2025/05/07 17:59:24.590, 122.88 W
2025/05/07 17:59:24.600, 122.88 W
2025/05/07 17:59:24.610, 122.88 W
2025/05/07 17:59:24.620, 122.88 W
2025/05/07 17:59:24.630, 122.88 W
2025/05/07 17:59:24.640, 122.88 W
2025/05/07 17:59:24.650, 122.86 W
2025/05/07 17:59:24.660, 122.86 W
2025/05/07 17:59:24.671, 122.86 W
2025/05/07 17:59:24.681, 122.86 W
2025/05/07 17:59:24.691, 122.86 W
2025/05/07 17:59:24.701, 122.86 W
2025/05/07 17:59:24.711, 122.86 W
2025/05/07 17:59:24.721, 122.86 W
2025/05/07 17:59:24.731, 122.86 W
2025/05/07 17:59:24.741, 122.86 W
2025/05/07 17:59:24.751, 122.87 W
2025/05/07 17:59:24.762, 122.87 W
2025/05/07 17:59:24.772, 122.87 W
2025/05/07 17:59:24.782, 122.87 W
2025/05/07 17:59:24.792, 122.87 W
2025/05/07 17:59:24.802, 122.87 W
2025/05/07 17:59:24.812, 122.87 W
2025/05/07 17:59:24.823, 122.87 W
2025/05/07 17:59:24.833, 122.87 W
2025/05/07 17:59:24.843, 122.92 W
2025/05/07 17:59:24.853, 122.92 W
2025/05/07 17:59:24.863, 122.92 W
2025/05/07 17:59:24.873, 122.92 W
2025/05/07 17:59:24.883, 122.92 W
2025/05/07 17:59:24.894, 122.92 W
2025/05/07 17:59:24.904, 122.92 W
2025/05/07 17:59:24.914, 122.92 W
2025/05/07 17:59:24.924, 122.92 W
2025/05/07 17:59:24.934, 122.92 W
2025/05/07 17:59:24.944, 122.89 W
2025/05/07 17:59:24.954, 122.89 W
2025/05/07 17:59:24.964, 122.89 W
2025/05/07 17:59:24.974, 122.89 W
2025/05/07 17:59:24.984, 122.89 W
2025/05/07 17:59:24.995, 122.89 W
2025/05/07 17:59:25.005, 122.89 W
2025/05/07 17:59:25.015, 122.89 W
2025/05/07 17:59:25.025, 122.89 W
2025/05/07 17:59:25.035, 122.89 W
2025/05/07 17:59:25.046, 122.92 W
2025/05/07 17:59:25.056, 122.92 W
2025/05/07 17:59:25.066, 122.92 W
2025/05/07 17:59:25.076, 122.92 W
2025/05/07 17:59:25.086, 122.92 W
2025/05/07 17:59:25.096, 122.92 W
2025/05/07 17:59:25.106, 122.92 W
2025/05/07 17:59:25.117, 122.92 W
2025/05/07 17:59:25.127, 122.92 W
2025/05/07 17:59:25.137, 122.92 W
2025/05/07 17:59:25.147, 122.97 W
2025/05/07 17:59:25.157, 122.97 W
2025/05/07 17:59:25.167, 122.97 W
2025/05/07 17:59:25.177, 122.97 W
2025/05/07 17:59:25.187, 122.97 W
2025/05/07 17:59:25.197, 122.97 W
2025/05/07 17:59:25.207, 122.97 W
2025/05/07 17:59:25.217, 122.97 W
2025/05/07 17:59:25.228, 122.97 W
2025/05/07 17:59:25.238, 122.97 W
2025/05/07 17:59:25.248, 123.00 W
2025/05/07 17:59:25.258, 123.00 W
2025/05/07 17:59:25.268, 123.00 W
2025/05/07 17:59:25.278, 123.00 W
2025/05/07 17:59:25.289, 123.00 W
2025/05/07 17:59:25.299, 123.00 W
2025/05/07 17:59:25.309, 123.00 W
2025/05/07 17:59:25.319, 123.00 W
2025/05/07 17:59:25.329, 123.00 W
2025/05/07 17:59:25.339, 123.00 W
2025/05/07 17:59:25.350, 122.96 W
2025/05/07 17:59:25.360, 122.96 W
2025/05/07 17:59:25.370, 122.96 W
2025/05/07 17:59:25.380, 122.96 W
2025/05/07 17:59:25.390, 122.96 W
2025/05/07 17:59:25.400, 122.96 W
2025/05/07 17:59:25.410, 122.96 W
2025/05/07 17:59:25.420, 122.96 W
2025/05/07 17:59:25.430, 122.96 W
2025/05/07 17:59:25.441, 122.96 W
2025/05/07 17:59:25.451, 122.97 W
2025/05/07 17:59:25.461, 122.97 W
2025/05/07 17:59:25.471, 122.97 W
2025/05/07 17:59:25.481, 122.97 W
2025/05/07 17:59:25.491, 122.97 W
2025/05/07 17:59:25.501, 122.97 W
2025/05/07 17:59:25.511, 122.97 W
2025/05/07 17:59:25.522, 122.97 W
2025/05/07 17:59:25.532, 122.97 W
2025/05/07 17:59:25.542, 122.97 W
2025/05/07 17:59:25.552, 123.00 W
2025/05/07 17:59:25.562, 123.00 W
2025/05/07 17:59:25.572, 123.00 W
2025/05/07 17:59:25.582, 123.00 W
2025/05/07 17:59:25.592, 123.00 W
2025/05/07 17:59:25.603, 123.00 W
2025/05/07 17:59:25.613, 123.00 W
2025/05/07 17:59:25.623, 123.00 W
2025/05/07 17:59:25.633, 123.00 W
2025/05/07 17:59:25.643, 123.00 W
2025/05/07 17:59:25.653, 123.05 W
2025/05/07 17:59:25.663, 123.05 W
2025/05/07 17:59:25.674, 123.05 W
2025/05/07 17:59:25.684, 123.05 W
2025/05/07 17:59:25.694, 123.05 W
2025/05/07 17:59:25.704, 123.05 W
2025/05/07 17:59:25.714, 123.05 W
2025/05/07 17:59:25.724, 123.05 W
2025/05/07 17:59:25.735, 123.05 W
2025/05/07 17:59:25.745, 123.05 W
2025/05/07 17:59:25.755, 123.06 W
2025/05/07 17:59:25.765, 123.06 W
2025/05/07 17:59:25.775, 123.06 W
2025/05/07 17:59:25.785, 123.06 W
2025/05/07 17:59:25.795, 123.06 W
2025/05/07 17:59:25.805, 123.06 W
2025/05/07 17:59:25.816, 123.06 W
2025/05/07 17:59:25.826, 123.06 W
2025/05/07 17:59:25.836, 123.06 W
2025/05/07 17:59:25.846, 123.06 W
2025/05/07 17:59:25.856, 123.04 W
2025/05/07 17:59:25.866, 123.04 W
2025/05/07 17:59:25.876, 123.04 W
2025/05/07 17:59:25.887, 123.04 W
2025/05/07 17:59:25.897, 123.04 W
2025/05/07 17:59:25.907, 123.04 W
2025/05/07 17:59:25.917, 123.04 W
2025/05/07 17:59:25.927, 123.04 W
2025/05/07 17:59:25.937, 123.04 W
2025/05/07 17:59:25.947, 123.04 W
2025/05/07 17:59:25.958, 123.05 W
2025/05/07 17:59:25.968, 123.05 W
2025/05/07 17:59:25.978, 123.05 W
2025/05/07 17:59:25.988, 123.05 W
2025/05/07 17:59:25.998, 123.05 W
2025/05/07 17:59:26.008, 123.05 W
2025/05/07 17:59:26.018, 123.05 W
2025/05/07 17:59:26.029, 123.05 W
2025/05/07 17:59:26.039, 123.05 W
2025/05/07 17:59:26.049, 123.06 W
2025/05/07 17:59:26.059, 123.06 W
2025/05/07 17:59:26.069, 123.06 W
2025/05/07 17:59:26.079, 123.06 W
2025/05/07 17:59:26.090, 123.06 W
2025/05/07 17:59:26.100, 123.06 W
2025/05/07 17:59:26.110, 123.06 W
2025/05/07 17:59:26.120, 123.06 W
2025/05/07 17:59:26.130, 123.06 W
2025/05/07 17:59:26.140, 123.06 W
2025/05/07 17:59:26.150, 123.06 W
2025/05/07 17:59:26.161, 123.06 W
2025/05/07 17:59:26.171, 123.06 W
2025/05/07 17:59:26.181, 123.06 W
2025/05/07 17:59:26.191, 123.06 W
2025/05/07 17:59:26.201, 123.06 W
2025/05/07 17:59:26.211, 123.06 W
2025/05/07 17:59:26.221, 123.06 W
2025/05/07 17:59:26.232, 123.06 W
2025/05/07 17:59:26.242, 123.06 W
2025/05/07 17:59:26.252, 123.06 W
2025/05/07 17:59:26.262, 123.06 W
2025/05/07 17:59:26.272, 123.06 W
2025/05/07 17:59:26.283, 123.06 W
2025/05/07 17:59:26.293, 123.06 W
2025/05/07 17:59:26.303, 123.06 W
2025/05/07 17:59:26.313, 123.06 W
2025/05/07 17:59:26.323, 123.06 W
2025/05/07 17:59:26.334, 123.06 W
2025/05/07 17:59:26.344, 123.06 W
2025/05/07 17:59:26.354, 123.10 W
2025/05/07 17:59:26.364, 123.10 W
2025/05/07 17:59:26.374, 123.10 W
2025/05/07 17:59:26.384, 123.10 W
2025/05/07 17:59:26.394, 123.10 W
2025/05/07 17:59:26.405, 123.10 W
2025/05/07 17:59:26.415, 123.10 W
2025/05/07 17:59:26.425, 123.10 W
2025/05/07 17:59:26.435, 123.10 W
2025/05/07 17:59:26.445, 123.10 W
2025/05/07 17:59:26.455, 123.10 W
2025/05/07 17:59:26.465, 123.10 W
2025/05/07 17:59:26.475, 123.10 W
2025/05/07 17:59:26.486, 123.10 W
2025/05/07 17:59:26.496, 123.10 W
2025/05/07 17:59:26.506, 123.10 W
2025/05/07 17:59:26.516, 123.10 W
2025/05/07 17:59:26.526, 123.10 W
2025/05/07 17:59:26.536, 123.10 W
2025/05/07 17:59:26.547, 123.10 W
2025/05/07 17:59:26.557, 123.12 W
2025/05/07 17:59:26.567, 123.12 W
2025/05/07 17:59:26.577, 123.12 W
