timestamp, power.draw [W]
2025/04/21 18:35:19.386, 285.87 W
2025/04/21 18:35:19.396, 285.87 W
2025/04/21 18:35:19.406, 285.87 W
2025/04/21 18:35:19.416, 285.87 W
2025/04/21 18:35:19.426, 285.87 W
2025/04/21 18:35:19.436, 285.95 W
2025/04/21 18:35:19.446, 285.95 W
2025/04/21 18:35:19.456, 285.95 W
2025/04/21 18:35:19.467, 285.95 W
2025/04/21 18:35:19.477, 285.95 W
2025/04/21 18:35:19.487, 285.95 W
2025/04/21 18:35:19.497, 285.95 W
2025/04/21 18:35:19.507, 285.95 W
2025/04/21 18:35:19.517, 285.95 W
2025/04/21 18:35:19.527, 285.95 W
2025/04/21 18:35:19.537, 285.80 W
2025/04/21 18:35:19.547, 285.80 W
2025/04/21 18:35:19.557, 285.80 W
2025/04/21 18:35:19.568, 285.80 W
2025/04/21 18:35:19.578, 285.80 W
2025/04/21 18:35:19.588, 285.80 W
2025/04/21 18:35:19.598, 285.80 W
2025/04/21 18:35:19.608, 285.80 W
2025/04/21 18:35:19.618, 285.80 W
2025/04/21 18:35:19.628, 285.80 W
2025/04/21 18:35:19.638, 285.72 W
2025/04/21 18:35:19.649, 285.72 W
2025/04/21 18:35:19.659, 285.72 W
2025/04/21 18:35:19.669, 285.72 W
2025/04/21 18:35:19.679, 285.72 W
2025/04/21 18:35:19.689, 285.72 W
2025/04/21 18:35:19.699, 285.72 W
2025/04/21 18:35:19.709, 285.72 W
2025/04/21 18:35:19.719, 285.72 W
2025/04/21 18:35:19.730, 285.72 W
2025/04/21 18:35:19.740, 285.71 W
2025/04/21 18:35:19.750, 285.71 W
2025/04/21 18:35:19.760, 285.71 W
2025/04/21 18:35:19.770, 285.71 W
2025/04/21 18:35:19.780, 285.71 W
2025/04/21 18:35:19.790, 285.71 W
2025/04/21 18:35:19.800, 285.71 W
2025/04/21 18:35:19.810, 285.71 W
2025/04/21 18:35:19.821, 285.71 W
2025/04/21 18:35:19.831, 285.71 W
2025/04/21 18:35:19.841, 285.69 W
2025/04/21 18:35:19.851, 285.69 W
2025/04/21 18:35:19.861, 285.69 W
2025/04/21 18:35:19.871, 285.69 W
2025/04/21 18:35:19.881, 285.69 W
2025/04/21 18:35:19.891, 285.69 W
2025/04/21 18:35:19.902, 285.69 W
2025/04/21 18:35:19.912, 285.69 W
2025/04/21 18:35:19.922, 285.69 W
2025/04/21 18:35:19.932, 285.69 W
2025/04/21 18:35:19.942, 285.38 W
2025/04/21 18:35:19.952, 285.38 W
2025/04/21 18:35:19.962, 285.38 W
2025/04/21 18:35:19.972, 285.38 W
2025/04/21 18:35:19.983, 285.38 W
2025/04/21 18:35:19.993, 285.38 W
2025/04/21 18:35:20.003, 285.38 W
2025/04/21 18:35:20.013, 285.38 W
2025/04/21 18:35:20.023, 285.38 W
2025/04/21 18:35:20.033, 285.48 W
2025/04/21 18:35:20.043, 285.48 W
2025/04/21 18:35:20.053, 285.48 W
2025/04/21 18:35:20.063, 285.48 W
2025/04/21 18:35:20.074, 285.48 W
2025/04/21 18:35:20.084, 285.48 W
2025/04/21 18:35:20.094, 285.48 W
2025/04/21 18:35:20.104, 285.48 W
2025/04/21 18:35:20.114, 285.48 W
2025/04/21 18:35:20.124, 285.48 W
2025/04/21 18:35:20.134, 285.58 W
2025/04/21 18:35:20.144, 285.58 W
2025/04/21 18:35:20.155, 285.58 W
2025/04/21 18:35:20.165, 285.58 W
2025/04/21 18:35:20.175, 285.58 W
2025/04/21 18:35:20.185, 285.58 W
2025/04/21 18:35:20.195, 285.58 W
2025/04/21 18:35:20.205, 285.58 W
2025/04/21 18:35:20.215, 285.58 W
2025/04/21 18:35:20.225, 285.58 W
2025/04/21 18:35:20.236, 285.71 W
2025/04/21 18:35:20.246, 285.71 W
2025/04/21 18:35:20.256, 285.71 W
2025/04/21 18:35:20.266, 285.71 W
2025/04/21 18:35:20.276, 285.71 W
2025/04/21 18:35:20.286, 285.71 W
2025/04/21 18:35:20.296, 285.71 W
2025/04/21 18:35:20.306, 285.71 W
2025/04/21 18:35:20.317, 285.71 W
2025/04/21 18:35:20.327, 285.71 W
2025/04/21 18:35:20.337, 285.75 W
2025/04/21 18:35:20.347, 285.75 W
2025/04/21 18:35:20.357, 285.75 W
2025/04/21 18:35:20.367, 285.75 W
2025/04/21 18:35:20.377, 285.75 W
2025/04/21 18:35:20.387, 285.75 W
2025/04/21 18:35:20.398, 285.75 W
2025/04/21 18:35:20.408, 285.75 W
2025/04/21 18:35:20.418, 285.75 W
2025/04/21 18:35:20.428, 285.75 W
2025/04/21 18:35:20.438, 285.71 W
2025/04/21 18:35:20.448, 285.71 W
2025/04/21 18:35:20.458, 285.71 W
2025/04/21 18:35:20.468, 285.71 W
2025/04/21 18:35:20.479, 285.71 W
2025/04/21 18:35:20.489, 285.71 W
2025/04/21 18:35:20.499, 285.71 W
2025/04/21 18:35:20.509, 285.71 W
2025/04/21 18:35:20.519, 285.71 W
2025/04/21 18:35:20.529, 285.71 W
2025/04/21 18:35:20.539, 285.75 W
2025/04/21 18:35:20.549, 285.75 W
2025/04/21 18:35:20.560, 285.75 W
2025/04/21 18:35:20.570, 285.75 W
2025/04/21 18:35:20.580, 285.75 W
2025/04/21 18:35:20.590, 285.75 W
2025/04/21 18:35:20.600, 285.75 W
2025/04/21 18:35:20.610, 285.75 W
2025/04/21 18:35:20.620, 285.75 W
2025/04/21 18:35:20.630, 285.75 W
2025/04/21 18:35:20.641, 285.69 W
2025/04/21 18:35:20.651, 285.69 W
2025/04/21 18:35:20.661, 285.69 W
2025/04/21 18:35:20.671, 285.69 W
2025/04/21 18:35:20.681, 285.69 W
2025/04/21 18:35:20.691, 285.69 W
2025/04/21 18:35:20.701, 285.69 W
2025/04/21 18:35:20.711, 285.69 W
2025/04/21 18:35:20.722, 285.69 W
2025/04/21 18:35:20.732, 285.69 W
2025/04/21 18:35:20.742, 285.73 W
2025/04/21 18:35:20.752, 285.73 W
2025/04/21 18:35:20.762, 285.73 W
2025/04/21 18:35:20.772, 285.73 W
2025/04/21 18:35:20.782, 285.73 W
2025/04/21 18:35:20.792, 285.73 W
2025/04/21 18:35:20.803, 285.73 W
2025/04/21 18:35:20.813, 285.73 W
2025/04/21 18:35:20.823, 285.73 W
2025/04/21 18:35:20.833, 285.78 W
2025/04/21 18:35:20.843, 285.78 W
2025/04/21 18:35:20.853, 285.78 W
2025/04/21 18:35:20.863, 285.78 W
2025/04/21 18:35:20.873, 285.78 W
2025/04/21 18:35:20.884, 285.78 W
2025/04/21 18:35:20.894, 285.78 W
2025/04/21 18:35:20.904, 285.78 W
2025/04/21 18:35:20.914, 285.78 W
2025/04/21 18:35:20.924, 285.78 W
2025/04/21 18:35:20.934, 285.37 W
2025/04/21 18:35:20.944, 285.37 W
2025/04/21 18:35:20.954, 285.37 W
2025/04/21 18:35:20.965, 285.37 W
2025/04/21 18:35:20.975, 285.37 W
2025/04/21 18:35:20.985, 285.37 W
2025/04/21 18:35:20.995, 285.37 W
2025/04/21 18:35:21.005, 285.37 W
2025/04/21 18:35:21.015, 285.37 W
2025/04/21 18:35:21.025, 285.37 W
2025/04/21 18:35:21.035, 285.88 W
2025/04/21 18:35:21.046, 285.88 W
2025/04/21 18:35:21.056, 285.88 W
2025/04/21 18:35:21.066, 285.88 W
2025/04/21 18:35:21.076, 285.88 W
2025/04/21 18:35:21.086, 285.88 W
2025/04/21 18:35:21.096, 285.88 W
2025/04/21 18:35:21.106, 285.88 W
2025/04/21 18:35:21.116, 285.88 W
2025/04/21 18:35:21.127, 285.88 W
2025/04/21 18:35:21.137, 286.04 W
2025/04/21 18:35:21.147, 286.04 W
2025/04/21 18:35:21.157, 286.04 W
2025/04/21 18:35:21.167, 286.04 W
2025/04/21 18:35:21.177, 286.04 W
2025/04/21 18:35:21.187, 286.04 W
2025/04/21 18:35:21.197, 286.04 W
2025/04/21 18:35:21.208, 286.04 W
2025/04/21 18:35:21.218, 286.04 W
2025/04/21 18:35:21.228, 286.04 W
2025/04/21 18:35:21.238, 286.08 W
2025/04/21 18:35:21.248, 286.08 W
2025/04/21 18:35:21.258, 286.08 W
2025/04/21 18:35:21.268, 286.08 W
2025/04/21 18:35:21.279, 286.08 W
2025/04/21 18:35:21.289, 286.08 W
2025/04/21 18:35:21.299, 286.08 W
2025/04/21 18:35:21.309, 286.08 W
2025/04/21 18:35:21.319, 286.08 W
2025/04/21 18:35:21.329, 286.08 W
2025/04/21 18:35:21.339, 286.06 W
2025/04/21 18:35:21.349, 286.06 W
2025/04/21 18:35:21.360, 286.06 W
2025/04/21 18:35:21.370, 286.06 W
2025/04/21 18:35:21.380, 286.06 W
2025/04/21 18:35:21.390, 286.06 W
2025/04/21 18:35:21.400, 286.06 W
2025/04/21 18:35:21.410, 286.06 W
2025/04/21 18:35:21.420, 286.06 W
2025/04/21 18:35:21.430, 286.06 W
2025/04/21 18:35:21.441, 286.14 W
2025/04/21 18:35:21.451, 286.14 W
2025/04/21 18:35:21.461, 286.14 W
2025/04/21 18:35:21.471, 286.14 W
2025/04/21 18:35:21.482, 286.14 W
2025/04/21 18:35:21.492, 286.14 W
2025/04/21 18:35:21.502, 286.14 W
2025/04/21 18:35:21.512, 286.14 W
2025/04/21 18:35:21.522, 286.14 W
2025/04/21 18:35:21.532, 286.30 W
2025/04/21 18:35:21.542, 286.30 W
2025/04/21 18:35:21.553, 286.30 W
2025/04/21 18:35:21.563, 286.30 W
2025/04/21 18:35:21.573, 286.30 W
2025/04/21 18:35:21.583, 286.30 W
2025/04/21 18:35:21.593, 286.30 W
2025/04/21 18:35:21.603, 286.30 W
2025/04/21 18:35:21.613, 286.30 W
2025/04/21 18:35:21.624, 286.30 W
2025/04/21 18:35:21.634, 286.37 W
2025/04/21 18:35:21.644, 286.37 W
2025/04/21 18:35:21.654, 286.37 W
2025/04/21 18:35:21.664, 286.37 W
2025/04/21 18:35:21.674, 286.37 W
2025/04/21 18:35:21.684, 286.37 W
2025/04/21 18:35:21.694, 286.37 W
2025/04/21 18:35:21.705, 286.37 W
2025/04/21 18:35:21.715, 286.37 W
2025/04/21 18:35:21.725, 286.37 W
2025/04/21 18:35:21.735, 286.33 W
2025/04/21 18:35:21.745, 286.33 W
2025/04/21 18:35:21.755, 286.33 W
2025/04/21 18:35:21.765, 286.33 W
2025/04/21 18:35:21.775, 286.33 W
2025/04/21 18:35:21.786, 286.33 W
2025/04/21 18:35:21.796, 286.33 W
2025/04/21 18:35:21.806, 286.33 W
2025/04/21 18:35:21.816, 286.33 W
2025/04/21 18:35:21.826, 286.33 W
2025/04/21 18:35:21.836, 286.16 W
2025/04/21 18:35:21.846, 286.16 W
2025/04/21 18:35:21.856, 286.16 W
2025/04/21 18:35:21.867, 286.16 W
2025/04/21 18:35:21.877, 286.16 W
2025/04/21 18:35:21.887, 286.16 W
2025/04/21 18:35:21.897, 286.16 W
2025/04/21 18:35:21.907, 286.16 W
2025/04/21 18:35:21.917, 286.16 W
2025/04/21 18:35:21.927, 286.16 W
2025/04/21 18:35:21.937, 286.07 W
2025/04/21 18:35:21.948, 286.07 W
2025/04/21 18:35:21.958, 286.07 W
2025/04/21 18:35:21.968, 286.07 W
2025/04/21 18:35:21.978, 286.07 W
2025/04/21 18:35:21.988, 286.07 W
2025/04/21 18:35:21.998, 286.07 W
2025/04/21 18:35:22.008, 286.07 W
2025/04/21 18:35:22.018, 286.07 W
2025/04/21 18:35:22.029, 286.07 W
2025/04/21 18:35:22.039, 286.20 W
2025/04/21 18:35:22.049, 286.20 W
2025/04/21 18:35:22.059, 286.20 W
2025/04/21 18:35:22.069, 286.20 W
2025/04/21 18:35:22.079, 286.20 W
2025/04/21 18:35:22.089, 286.20 W
2025/04/21 18:35:22.099, 286.20 W
2025/04/21 18:35:22.110, 286.20 W
2025/04/21 18:35:22.120, 286.20 W
2025/04/21 18:35:22.130, 286.20 W
2025/04/21 18:35:22.140, 285.25 W
2025/04/21 18:35:22.150, 285.25 W
2025/04/21 18:35:22.160, 285.25 W
2025/04/21 18:35:22.170, 285.25 W
2025/04/21 18:35:22.181, 285.25 W
2025/04/21 18:35:22.191, 285.25 W
2025/04/21 18:35:22.201, 285.25 W
2025/04/21 18:35:22.211, 285.25 W
2025/04/21 18:35:22.221, 285.25 W
2025/04/21 18:35:22.231, 285.25 W
2025/04/21 18:35:22.241, 285.15 W
2025/04/21 18:35:22.252, 285.15 W
2025/04/21 18:35:22.262, 285.15 W
2025/04/21 18:35:22.272, 285.15 W
2025/04/21 18:35:22.282, 285.15 W
2025/04/21 18:35:22.292, 285.15 W
2025/04/21 18:35:22.302, 285.15 W
2025/04/21 18:35:22.312, 285.15 W
2025/04/21 18:35:22.322, 285.15 W
2025/04/21 18:35:22.333, 285.21 W
2025/04/21 18:35:22.343, 285.21 W
2025/04/21 18:35:22.353, 285.21 W
2025/04/21 18:35:22.363, 285.21 W
2025/04/21 18:35:22.373, 285.21 W
2025/04/21 18:35:22.383, 285.21 W
2025/04/21 18:35:22.393, 285.21 W
2025/04/21 18:35:22.404, 285.21 W
2025/04/21 18:35:22.414, 285.21 W
2025/04/21 18:35:22.424, 285.21 W
2025/04/21 18:35:22.434, 285.35 W
2025/04/21 18:35:22.444, 285.35 W
2025/04/21 18:35:22.454, 285.35 W
2025/04/21 18:35:22.464, 285.35 W
2025/04/21 18:35:22.475, 285.35 W
2025/04/21 18:35:22.485, 285.35 W
2025/04/21 18:35:22.495, 285.35 W
2025/04/21 18:35:22.505, 285.35 W
2025/04/21 18:35:22.515, 285.35 W
2025/04/21 18:35:22.525, 285.35 W
2025/04/21 18:35:22.535, 285.39 W
2025/04/21 18:35:22.546, 285.39 W
2025/04/21 18:35:22.556, 285.39 W
2025/04/21 18:35:22.566, 285.39 W
2025/04/21 18:35:22.576, 285.39 W
2025/04/21 18:35:22.586, 285.39 W
2025/04/21 18:35:22.596, 285.39 W
2025/04/21 18:35:22.606, 285.39 W
2025/04/21 18:35:22.617, 285.39 W
2025/04/21 18:35:22.627, 285.39 W
2025/04/21 18:35:22.637, 280.27 W
2025/04/21 18:35:22.647, 280.27 W
2025/04/21 18:35:22.657, 280.27 W
2025/04/21 18:35:22.671, 280.27 W
2025/04/21 18:35:22.681, 280.27 W
2025/04/21 18:35:22.691, 280.27 W
2025/04/21 18:35:22.701, 280.27 W
2025/04/21 18:35:22.712, 280.27 W
2025/04/21 18:35:22.722, 280.27 W
2025/04/21 18:35:22.732, 268.48 W
2025/04/21 18:35:22.743, 268.48 W
2025/04/21 18:35:22.753, 268.48 W
2025/04/21 18:35:22.763, 268.48 W
2025/04/21 18:35:22.774, 268.48 W
2025/04/21 18:35:22.784, 268.48 W
2025/04/21 18:35:22.794, 268.48 W
2025/04/21 18:35:22.805, 268.48 W
2025/04/21 18:35:22.815, 268.48 W
2025/04/21 18:35:22.825, 268.48 W
2025/04/21 18:35:22.835, 256.58 W
2025/04/21 18:35:22.845, 256.58 W
2025/04/21 18:35:22.856, 256.58 W
2025/04/21 18:35:22.866, 256.58 W
2025/04/21 18:35:22.876, 256.58 W
2025/04/21 18:35:22.886, 256.58 W
2025/04/21 18:35:22.896, 256.58 W
2025/04/21 18:35:22.906, 256.58 W
2025/04/21 18:35:22.916, 256.58 W
2025/04/21 18:35:22.926, 256.58 W
2025/04/21 18:35:22.937, 244.54 W
2025/04/21 18:35:22.947, 244.54 W
2025/04/21 18:35:22.957, 244.54 W
2025/04/21 18:35:22.967, 244.54 W
2025/04/21 18:35:22.977, 244.54 W
2025/04/21 18:35:22.987, 244.54 W
2025/04/21 18:35:22.997, 244.54 W
2025/04/21 18:35:23.007, 244.54 W
2025/04/21 18:35:23.018, 244.54 W
2025/04/21 18:35:23.028, 244.54 W
2025/04/21 18:35:23.038, 232.32 W
2025/04/21 18:35:23.048, 232.32 W
2025/04/21 18:35:23.058, 232.32 W
2025/04/21 18:35:23.068, 232.32 W
2025/04/21 18:35:23.078, 232.32 W
2025/04/21 18:35:23.089, 232.32 W
2025/04/21 18:35:23.099, 232.32 W
2025/04/21 18:35:23.109, 232.32 W
2025/04/21 18:35:23.119, 232.32 W
2025/04/21 18:35:23.129, 232.32 W
2025/04/21 18:35:23.139, 219.86 W
2025/04/21 18:35:23.149, 219.86 W
2025/04/21 18:35:23.159, 219.86 W
2025/04/21 18:35:23.170, 219.86 W
2025/04/21 18:35:23.180, 219.86 W
2025/04/21 18:35:23.190, 219.86 W
2025/04/21 18:35:23.200, 219.86 W
2025/04/21 18:35:23.210, 219.86 W
2025/04/21 18:35:23.220, 219.86 W
2025/04/21 18:35:23.230, 219.86 W
2025/04/21 18:35:23.241, 207.84 W
2025/04/21 18:35:23.251, 207.84 W
2025/04/21 18:35:23.261, 207.84 W
2025/04/21 18:35:23.271, 207.84 W
2025/04/21 18:35:23.281, 207.84 W
2025/04/21 18:35:23.291, 207.84 W
2025/04/21 18:35:23.301, 207.84 W
2025/04/21 18:35:23.312, 207.84 W
2025/04/21 18:35:23.322, 207.84 W
2025/04/21 18:35:23.332, 195.80 W
2025/04/21 18:35:23.342, 195.80 W
2025/04/21 18:35:23.352, 195.80 W
2025/04/21 18:35:23.362, 195.80 W
2025/04/21 18:35:23.372, 195.80 W
2025/04/21 18:35:23.382, 195.80 W
2025/04/21 18:35:23.393, 195.80 W
2025/04/21 18:35:23.403, 195.80 W
2025/04/21 18:35:23.413, 195.80 W
2025/04/21 18:35:23.423, 195.80 W
2025/04/21 18:35:23.433, 183.67 W
2025/04/21 18:35:23.443, 183.67 W
2025/04/21 18:35:23.453, 183.67 W
2025/04/21 18:35:23.464, 183.67 W
2025/04/21 18:35:23.474, 183.67 W
2025/04/21 18:35:23.484, 183.67 W
2025/04/21 18:35:23.494, 183.67 W
2025/04/21 18:35:23.504, 183.67 W
2025/04/21 18:35:23.514, 183.67 W
2025/04/21 18:35:23.524, 183.67 W
2025/04/21 18:35:23.535, 171.54 W
2025/04/21 18:35:23.545, 171.54 W
2025/04/21 18:35:23.555, 171.54 W
2025/04/21 18:35:23.565, 171.54 W
2025/04/21 18:35:23.575, 171.54 W
2025/04/21 18:35:23.585, 171.54 W
2025/04/21 18:35:23.595, 171.54 W
2025/04/21 18:35:23.605, 171.54 W
2025/04/21 18:35:23.616, 171.54 W
2025/04/21 18:35:23.626, 171.54 W
2025/04/21 18:35:23.636, 159.38 W
2025/04/21 18:35:23.646, 159.38 W
2025/04/21 18:35:23.656, 159.38 W
2025/04/21 18:35:23.666, 159.38 W
2025/04/21 18:35:23.676, 159.38 W
2025/04/21 18:35:23.687, 159.38 W
2025/04/21 18:35:23.697, 159.38 W
2025/04/21 18:35:23.707, 159.38 W
2025/04/21 18:35:23.717, 159.38 W
2025/04/21 18:35:23.727, 159.38 W
2025/04/21 18:35:23.737, 159.38 W
2025/04/21 18:35:23.747, 159.38 W
2025/04/21 18:35:23.757, 159.38 W
2025/04/21 18:35:23.768, 159.38 W
2025/04/21 18:35:23.778, 159.38 W
2025/04/21 18:35:23.788, 159.38 W
2025/04/21 18:35:23.798, 159.38 W
2025/04/21 18:35:23.808, 159.38 W
2025/04/21 18:35:23.818, 159.38 W
2025/04/21 18:35:23.828, 159.38 W
2025/04/21 18:35:23.839, 159.38 W
2025/04/21 18:35:23.849, 159.38 W
2025/04/21 18:35:23.859, 159.38 W
2025/04/21 18:35:23.869, 159.38 W
2025/04/21 18:35:23.879, 159.38 W
2025/04/21 18:35:23.889, 159.38 W
2025/04/21 18:35:23.899, 159.38 W
2025/04/21 18:35:23.910, 159.38 W
2025/04/21 18:35:23.920, 159.38 W
2025/04/21 18:35:23.930, 159.38 W
2025/04/21 18:35:23.940, 159.38 W
2025/04/21 18:35:23.950, 159.38 W
2025/04/21 18:35:23.960, 159.38 W
2025/04/21 18:35:23.970, 159.38 W
2025/04/21 18:35:23.980, 159.38 W
2025/04/21 18:35:23.991, 159.38 W
2025/04/21 18:35:24.001, 159.38 W
2025/04/21 18:35:24.011, 159.38 W
2025/04/21 18:35:24.021, 159.38 W
2025/04/21 18:35:24.031, 159.38 W
2025/04/21 18:35:24.041, 159.38 W
2025/04/21 18:35:24.051, 159.38 W
2025/04/21 18:35:24.062, 159.38 W
2025/04/21 18:35:24.072, 159.38 W
2025/04/21 18:35:24.082, 159.38 W
2025/04/21 18:35:24.092, 159.38 W
2025/04/21 18:35:24.102, 159.38 W
2025/04/21 18:35:24.112, 159.38 W
2025/04/21 18:35:24.122, 159.38 W
2025/04/21 18:35:24.132, 159.38 W
2025/04/21 18:35:24.143, 159.38 W
2025/04/21 18:35:24.153, 159.38 W
2025/04/21 18:35:24.163, 159.38 W
2025/04/21 18:35:24.173, 159.38 W
2025/04/21 18:35:24.183, 159.38 W
2025/04/21 18:35:24.193, 159.38 W
2025/04/21 18:35:24.203, 159.38 W
2025/04/21 18:35:24.213, 159.38 W
2025/04/21 18:35:24.224, 159.38 W
2025/04/21 18:35:24.234, 159.38 W
2025/04/21 18:35:24.244, 159.38 W
2025/04/21 18:35:24.254, 159.38 W
2025/04/21 18:35:24.264, 159.38 W
2025/04/21 18:35:24.274, 159.38 W
2025/04/21 18:35:24.284, 159.38 W
2025/04/21 18:35:24.295, 159.38 W
2025/04/21 18:35:24.305, 159.38 W
2025/04/21 18:35:24.315, 159.38 W
2025/04/21 18:35:24.325, 159.38 W
2025/04/21 18:35:24.335, 159.38 W
2025/04/21 18:35:24.345, 159.38 W
2025/04/21 18:35:24.355, 159.38 W
2025/04/21 18:35:24.366, 159.38 W
2025/04/21 18:35:24.376, 159.38 W
2025/04/21 18:35:24.386, 159.38 W
2025/04/21 18:35:24.396, 159.38 W
2025/04/21 18:35:24.406, 159.38 W
2025/04/21 18:35:24.416, 159.38 W
2025/04/21 18:35:24.426, 159.38 W
2025/04/21 18:35:24.436, 159.38 W
2025/04/21 18:35:24.447, 159.38 W
2025/04/21 18:35:24.457, 159.38 W
2025/04/21 18:35:24.467, 159.38 W
2025/04/21 18:35:24.477, 159.38 W
2025/04/21 18:35:24.487, 159.38 W
2025/04/21 18:35:24.497, 159.38 W
2025/04/21 18:35:24.507, 159.38 W
2025/04/21 18:35:24.517, 159.38 W
2025/04/21 18:35:24.528, 159.38 W
2025/04/21 18:35:24.538, 159.38 W
2025/04/21 18:35:24.548, 159.38 W
2025/04/21 18:35:24.558, 159.38 W
2025/04/21 18:35:24.568, 159.38 W
2025/04/21 18:35:24.578, 159.38 W
2025/04/21 18:35:24.588, 159.38 W
2025/04/21 18:35:24.599, 159.38 W
2025/04/21 18:35:24.609, 159.38 W
2025/04/21 18:35:24.619, 159.38 W
2025/04/21 18:35:24.629, 159.38 W
2025/04/21 18:35:24.639, 143.02 W
2025/04/21 18:35:24.649, 143.02 W
2025/04/21 18:35:24.659, 143.02 W
2025/04/21 18:35:24.669, 143.02 W
2025/04/21 18:35:24.680, 143.02 W
2025/04/21 18:35:24.690, 143.02 W
2025/04/21 18:35:24.700, 143.02 W
2025/04/21 18:35:24.710, 143.02 W
2025/04/21 18:35:24.720, 143.02 W
2025/04/21 18:35:24.730, 143.02 W
2025/04/21 18:35:24.740, 143.02 W
2025/04/21 18:35:24.751, 143.02 W
2025/04/21 18:35:24.761, 143.02 W
2025/04/21 18:35:24.771, 143.02 W
2025/04/21 18:35:24.781, 143.02 W
2025/04/21 18:35:24.791, 143.02 W
2025/04/21 18:35:24.801, 143.02 W
2025/04/21 18:35:24.811, 143.02 W
2025/04/21 18:35:24.822, 143.02 W
2025/04/21 18:35:24.832, 143.02 W
2025/04/21 18:35:24.842, 143.02 W
2025/04/21 18:35:24.852, 143.02 W
2025/04/21 18:35:24.862, 143.02 W
2025/04/21 18:35:24.872, 143.02 W
2025/04/21 18:35:24.882, 143.02 W
2025/04/21 18:35:24.893, 143.02 W
2025/04/21 18:35:24.903, 143.02 W
2025/04/21 18:35:24.913, 143.02 W
2025/04/21 18:35:24.923, 143.02 W
2025/04/21 18:35:24.933, 143.02 W
2025/04/21 18:35:24.943, 143.02 W
2025/04/21 18:35:24.953, 143.02 W
2025/04/21 18:35:24.964, 143.02 W
2025/04/21 18:35:24.974, 143.02 W
2025/04/21 18:35:24.984, 143.02 W
2025/04/21 18:35:24.994, 143.02 W
2025/04/21 18:35:25.004, 143.02 W
2025/04/21 18:35:25.015, 143.02 W
2025/04/21 18:35:25.025, 143.02 W
2025/04/21 18:35:25.035, 143.02 W
2025/04/21 18:35:25.046, 143.02 W
2025/04/21 18:35:25.056, 143.02 W
2025/04/21 18:35:25.066, 143.02 W
2025/04/21 18:35:25.077, 143.02 W
2025/04/21 18:35:25.087, 143.02 W
2025/04/21 18:35:25.097, 143.02 W
2025/04/21 18:35:25.108, 143.02 W
2025/04/21 18:35:25.118, 143.02 W
2025/04/21 18:35:25.128, 143.02 W
2025/04/21 18:35:25.139, 143.02 W
2025/04/21 18:35:25.149, 143.02 W
2025/04/21 18:35:25.159, 143.02 W
2025/04/21 18:35:25.170, 143.02 W
2025/04/21 18:35:25.180, 143.02 W
2025/04/21 18:35:25.190, 143.02 W
2025/04/21 18:35:25.200, 143.02 W
2025/04/21 18:35:25.211, 143.02 W
2025/04/21 18:35:25.221, 143.02 W
2025/04/21 18:35:25.231, 143.02 W
2025/04/21 18:35:25.241, 143.02 W
2025/04/21 18:35:25.251, 143.02 W
2025/04/21 18:35:25.261, 143.02 W
2025/04/21 18:35:25.272, 143.02 W
2025/04/21 18:35:25.282, 143.02 W
2025/04/21 18:35:25.292, 143.02 W
2025/04/21 18:35:25.302, 143.02 W
2025/04/21 18:35:25.312, 143.02 W
2025/04/21 18:35:25.322, 143.02 W
2025/04/21 18:35:25.332, 143.02 W
2025/04/21 18:35:25.342, 143.02 W
2025/04/21 18:35:25.352, 143.02 W
2025/04/21 18:35:25.363, 143.02 W
2025/04/21 18:35:25.373, 143.02 W
2025/04/21 18:35:25.383, 143.02 W
2025/04/21 18:35:25.393, 143.02 W
2025/04/21 18:35:25.403, 143.02 W
2025/04/21 18:35:25.413, 143.02 W
2025/04/21 18:35:25.424, 143.02 W
2025/04/21 18:35:25.434, 143.02 W
2025/04/21 18:35:25.444, 143.02 W
2025/04/21 18:35:25.454, 143.02 W
2025/04/21 18:35:25.464, 143.02 W
2025/04/21 18:35:25.474, 143.02 W
2025/04/21 18:35:25.484, 143.02 W
2025/04/21 18:35:25.494, 143.02 W
2025/04/21 18:35:25.505, 143.02 W
2025/04/21 18:35:25.515, 143.02 W
2025/04/21 18:35:25.525, 143.02 W
2025/04/21 18:35:25.535, 143.02 W
2025/04/21 18:35:25.545, 143.02 W
2025/04/21 18:35:25.555, 143.02 W
2025/04/21 18:35:25.565, 143.02 W
2025/04/21 18:35:25.575, 143.02 W
2025/04/21 18:35:25.586, 143.02 W
2025/04/21 18:35:25.596, 143.02 W
2025/04/21 18:35:25.606, 143.02 W
2025/04/21 18:35:25.616, 143.02 W
2025/04/21 18:35:25.626, 143.02 W
2025/04/21 18:35:25.636, 112.59 W
2025/04/21 18:35:25.646, 112.59 W
2025/04/21 18:35:25.657, 112.59 W
2025/04/21 18:35:25.667, 112.59 W
2025/04/21 18:35:25.677, 112.59 W
2025/04/21 18:35:25.687, 112.59 W
2025/04/21 18:35:25.697, 112.59 W
2025/04/21 18:35:25.707, 112.59 W
2025/04/21 18:35:25.717, 112.59 W
2025/04/21 18:35:25.727, 112.59 W
2025/04/21 18:35:25.738, 112.59 W
2025/04/21 18:35:25.748, 112.59 W
2025/04/21 18:35:25.758, 112.59 W
2025/04/21 18:35:25.768, 112.59 W
2025/04/21 18:35:25.778, 112.59 W
2025/04/21 18:35:25.788, 112.59 W
2025/04/21 18:35:25.798, 112.59 W
2025/04/21 18:35:25.808, 112.59 W
2025/04/21 18:35:25.819, 112.59 W
