timestamp, power.draw [W]
2025/04/21 18:34:22.004, 271.57 W
2025/04/21 18:34:22.014, 271.57 W
2025/04/21 18:34:22.024, 271.57 W
2025/04/21 18:34:22.034, 271.57 W
2025/04/21 18:34:22.044, 271.57 W
2025/04/21 18:34:22.054, 271.64 W
2025/04/21 18:34:22.065, 271.64 W
2025/04/21 18:34:22.075, 271.64 W
2025/04/21 18:34:22.085, 271.64 W
2025/04/21 18:34:22.095, 271.64 W
2025/04/21 18:34:22.105, 271.64 W
2025/04/21 18:34:22.115, 271.64 W
2025/04/21 18:34:22.125, 271.64 W
2025/04/21 18:34:22.136, 271.64 W
2025/04/21 18:34:22.146, 271.64 W
2025/04/21 18:34:22.156, 271.58 W
2025/04/21 18:34:22.166, 271.58 W
2025/04/21 18:34:22.176, 271.58 W
2025/04/21 18:34:22.186, 271.58 W
2025/04/21 18:34:22.196, 271.58 W
2025/04/21 18:34:22.206, 271.58 W
2025/04/21 18:34:22.216, 271.58 W
2025/04/21 18:34:22.226, 271.58 W
2025/04/21 18:34:22.237, 271.58 W
2025/04/21 18:34:22.247, 271.58 W
2025/04/21 18:34:22.257, 271.63 W
2025/04/21 18:34:22.267, 271.63 W
2025/04/21 18:34:22.277, 271.63 W
2025/04/21 18:34:22.287, 271.63 W
2025/04/21 18:34:22.297, 271.63 W
2025/04/21 18:34:22.308, 271.63 W
2025/04/21 18:34:22.318, 271.63 W
2025/04/21 18:34:22.328, 271.63 W
2025/04/21 18:34:22.347, 271.63 W
2025/04/21 18:34:22.357, 271.72 W
2025/04/21 18:34:22.367, 271.72 W
2025/04/21 18:34:22.377, 271.72 W
2025/04/21 18:34:22.388, 271.72 W
2025/04/21 18:34:22.398, 271.72 W
2025/04/21 18:34:22.408, 271.72 W
2025/04/21 18:34:22.418, 271.72 W
2025/04/21 18:34:22.428, 271.72 W
2025/04/21 18:34:22.438, 271.72 W
2025/04/21 18:34:22.448, 271.72 W
2025/04/21 18:34:22.459, 271.72 W
2025/04/21 18:34:22.469, 271.72 W
2025/04/21 18:34:22.479, 271.72 W
2025/04/21 18:34:22.489, 271.72 W
2025/04/21 18:34:22.499, 271.72 W
2025/04/21 18:34:22.509, 271.72 W
2025/04/21 18:34:22.519, 271.72 W
2025/04/21 18:34:22.529, 271.72 W
2025/04/21 18:34:22.540, 271.72 W
2025/04/21 18:34:22.550, 271.72 W
2025/04/21 18:34:22.560, 271.76 W
2025/04/21 18:34:22.570, 271.76 W
2025/04/21 18:34:22.580, 271.76 W
2025/04/21 18:34:22.590, 271.76 W
2025/04/21 18:34:22.600, 271.76 W
2025/04/21 18:34:22.610, 271.76 W
2025/04/21 18:34:22.621, 271.76 W
2025/04/21 18:34:22.631, 271.76 W
2025/04/21 18:34:22.641, 271.76 W
2025/04/21 18:34:22.651, 271.87 W
2025/04/21 18:34:22.661, 271.87 W
2025/04/21 18:34:22.671, 271.87 W
2025/04/21 18:34:22.681, 271.87 W
2025/04/21 18:34:22.691, 271.87 W
2025/04/21 18:34:22.702, 271.87 W
2025/04/21 18:34:22.712, 271.87 W
2025/04/21 18:34:22.722, 271.87 W
2025/04/21 18:34:22.732, 271.87 W
2025/04/21 18:34:22.742, 271.87 W
2025/04/21 18:34:22.752, 271.88 W
2025/04/21 18:34:22.762, 271.88 W
2025/04/21 18:34:22.773, 271.88 W
2025/04/21 18:34:22.783, 271.88 W
2025/04/21 18:34:22.793, 271.88 W
2025/04/21 18:34:22.803, 271.88 W
2025/04/21 18:34:22.813, 271.88 W
2025/04/21 18:34:22.823, 271.88 W
2025/04/21 18:34:22.833, 271.88 W
2025/04/21 18:34:22.843, 271.88 W
2025/04/21 18:34:22.854, 271.95 W
2025/04/21 18:34:22.864, 271.95 W
2025/04/21 18:34:22.874, 271.95 W
2025/04/21 18:34:22.884, 271.95 W
2025/04/21 18:34:22.894, 271.95 W
2025/04/21 18:34:22.904, 271.95 W
2025/04/21 18:34:22.914, 271.95 W
2025/04/21 18:34:22.924, 271.95 W
2025/04/21 18:34:22.935, 271.95 W
2025/04/21 18:34:22.945, 271.95 W
2025/04/21 18:34:22.955, 272.07 W
2025/04/21 18:34:22.965, 272.07 W
2025/04/21 18:34:22.975, 272.07 W
2025/04/21 18:34:22.985, 272.07 W
2025/04/21 18:34:22.995, 272.07 W
2025/04/21 18:34:23.005, 272.07 W
2025/04/21 18:34:23.016, 272.07 W
2025/04/21 18:34:23.026, 272.07 W
2025/04/21 18:34:23.036, 272.07 W
2025/04/21 18:34:23.046, 272.07 W
2025/04/21 18:34:23.056, 272.08 W
2025/04/21 18:34:23.066, 272.08 W
2025/04/21 18:34:23.076, 272.08 W
2025/04/21 18:34:23.087, 272.08 W
2025/04/21 18:34:23.097, 272.08 W
2025/04/21 18:34:23.107, 272.08 W
2025/04/21 18:34:23.117, 272.08 W
2025/04/21 18:34:23.127, 272.08 W
2025/04/21 18:34:23.137, 272.08 W
2025/04/21 18:34:23.147, 272.08 W
2025/04/21 18:34:23.157, 272.15 W
2025/04/21 18:34:23.168, 272.15 W
2025/04/21 18:34:23.178, 272.15 W
2025/04/21 18:34:23.188, 272.15 W
2025/04/21 18:34:23.198, 272.15 W
2025/04/21 18:34:23.208, 272.15 W
2025/04/21 18:34:23.218, 272.15 W
2025/04/21 18:34:23.228, 272.15 W
2025/04/21 18:34:23.238, 272.15 W
2025/04/21 18:34:23.248, 272.15 W
2025/04/21 18:34:23.259, 272.29 W
2025/04/21 18:34:23.269, 272.29 W
2025/04/21 18:34:23.279, 272.29 W
2025/04/21 18:34:23.289, 272.29 W
2025/04/21 18:34:23.299, 272.29 W
2025/04/21 18:34:23.309, 272.29 W
2025/04/21 18:34:23.319, 272.29 W
2025/04/21 18:34:23.330, 272.29 W
2025/04/21 18:34:23.340, 272.29 W
2025/04/21 18:34:23.350, 272.29 W
2025/04/21 18:34:23.360, 272.30 W
2025/04/21 18:34:23.370, 272.30 W
2025/04/21 18:34:23.380, 272.30 W
2025/04/21 18:34:23.390, 272.30 W
2025/04/21 18:34:23.400, 272.30 W
2025/04/21 18:34:23.410, 272.30 W
2025/04/21 18:34:23.421, 272.30 W
2025/04/21 18:34:23.431, 272.30 W
2025/04/21 18:34:23.441, 272.30 W
2025/04/21 18:34:23.451, 272.38 W
2025/04/21 18:34:23.461, 272.38 W
2025/04/21 18:34:23.471, 272.38 W
2025/04/21 18:34:23.481, 272.38 W
2025/04/21 18:34:23.491, 272.38 W
2025/04/21 18:34:23.502, 272.38 W
2025/04/21 18:34:23.512, 272.38 W
2025/04/21 18:34:23.522, 272.38 W
2025/04/21 18:34:23.532, 272.38 W
2025/04/21 18:34:23.542, 272.38 W
2025/04/21 18:34:23.552, 272.48 W
2025/04/21 18:34:23.562, 272.48 W
2025/04/21 18:34:23.572, 272.48 W
2025/04/21 18:34:23.583, 272.48 W
2025/04/21 18:34:23.593, 272.48 W
2025/04/21 18:34:23.603, 272.48 W
2025/04/21 18:34:23.613, 272.48 W
2025/04/21 18:34:23.623, 272.48 W
2025/04/21 18:34:23.633, 272.48 W
2025/04/21 18:34:23.643, 272.48 W
2025/04/21 18:34:23.654, 272.50 W
2025/04/21 18:34:23.664, 272.50 W
2025/04/21 18:34:23.674, 272.50 W
2025/04/21 18:34:23.684, 272.50 W
2025/04/21 18:34:23.694, 272.50 W
2025/04/21 18:34:23.704, 272.50 W
2025/04/21 18:34:23.714, 272.50 W
2025/04/21 18:34:23.724, 272.50 W
2025/04/21 18:34:23.735, 272.50 W
2025/04/21 18:34:23.745, 272.50 W
2025/04/21 18:34:23.755, 272.55 W
2025/04/21 18:34:23.765, 272.55 W
2025/04/21 18:34:23.775, 272.55 W
2025/04/21 18:34:23.785, 272.55 W
2025/04/21 18:34:23.795, 272.55 W
2025/04/21 18:34:23.805, 272.55 W
2025/04/21 18:34:23.816, 272.55 W
2025/04/21 18:34:23.826, 272.55 W
2025/04/21 18:34:23.836, 272.55 W
2025/04/21 18:34:23.846, 272.55 W
2025/04/21 18:34:23.856, 272.66 W
2025/04/21 18:34:23.866, 272.66 W
2025/04/21 18:34:23.876, 272.66 W
2025/04/21 18:34:23.886, 272.66 W
2025/04/21 18:34:23.897, 272.66 W
2025/04/21 18:34:23.907, 272.66 W
2025/04/21 18:34:23.917, 272.66 W
2025/04/21 18:34:23.927, 272.66 W
2025/04/21 18:34:23.937, 272.66 W
2025/04/21 18:34:23.947, 272.66 W
2025/04/21 18:34:23.957, 272.67 W
2025/04/21 18:34:23.967, 272.67 W
2025/04/21 18:34:23.978, 272.67 W
2025/04/21 18:34:23.988, 272.67 W
2025/04/21 18:34:23.998, 272.67 W
2025/04/21 18:34:24.008, 272.67 W
2025/04/21 18:34:24.018, 272.67 W
2025/04/21 18:34:24.028, 272.67 W
2025/04/21 18:34:24.038, 272.67 W
2025/04/21 18:34:24.048, 272.67 W
2025/04/21 18:34:24.059, 272.72 W
2025/04/21 18:34:24.069, 272.72 W
2025/04/21 18:34:24.079, 272.72 W
2025/04/21 18:34:24.089, 272.72 W
2025/04/21 18:34:24.099, 272.72 W
2025/04/21 18:34:24.109, 272.72 W
2025/04/21 18:34:24.119, 272.72 W
2025/04/21 18:34:24.130, 272.72 W
2025/04/21 18:34:24.140, 272.72 W
2025/04/21 18:34:24.150, 272.81 W
2025/04/21 18:34:24.160, 272.81 W
2025/04/21 18:34:24.170, 272.81 W
2025/04/21 18:34:24.180, 272.81 W
2025/04/21 18:34:24.190, 272.81 W
2025/04/21 18:34:24.200, 272.81 W
2025/04/21 18:34:24.211, 272.81 W
2025/04/21 18:34:24.221, 272.81 W
2025/04/21 18:34:24.231, 272.81 W
2025/04/21 18:34:24.241, 272.81 W
2025/04/21 18:34:24.251, 272.83 W
2025/04/21 18:34:24.261, 272.83 W
2025/04/21 18:34:24.271, 272.83 W
2025/04/21 18:34:24.281, 272.83 W
2025/04/21 18:34:24.292, 272.83 W
2025/04/21 18:34:24.302, 272.83 W
2025/04/21 18:34:24.312, 272.83 W
2025/04/21 18:34:24.322, 272.83 W
2025/04/21 18:34:24.332, 272.83 W
2025/04/21 18:34:24.342, 272.83 W
2025/04/21 18:34:24.352, 272.88 W
2025/04/21 18:34:24.362, 272.88 W
2025/04/21 18:34:24.373, 272.88 W
2025/04/21 18:34:24.383, 272.88 W
2025/04/21 18:34:24.393, 272.88 W
2025/04/21 18:34:24.403, 272.88 W
2025/04/21 18:34:24.413, 272.88 W
2025/04/21 18:34:24.423, 272.88 W
2025/04/21 18:34:24.433, 272.88 W
2025/04/21 18:34:24.443, 272.88 W
2025/04/21 18:34:24.454, 272.98 W
2025/04/21 18:34:24.464, 272.98 W
2025/04/21 18:34:24.474, 272.98 W
2025/04/21 18:34:24.484, 272.98 W
2025/04/21 18:34:24.494, 272.98 W
2025/04/21 18:34:24.504, 272.98 W
2025/04/21 18:34:24.514, 272.98 W
2025/04/21 18:34:24.524, 272.98 W
2025/04/21 18:34:24.535, 272.98 W
2025/04/21 18:34:24.545, 272.98 W
2025/04/21 18:34:24.555, 272.96 W
2025/04/21 18:34:24.565, 272.96 W
2025/04/21 18:34:24.575, 272.96 W
2025/04/21 18:34:24.585, 272.96 W
2025/04/21 18:34:24.595, 272.96 W
2025/04/21 18:34:24.605, 272.96 W
2025/04/21 18:34:24.616, 272.96 W
2025/04/21 18:34:24.626, 272.96 W
2025/04/21 18:34:24.636, 272.96 W
2025/04/21 18:34:24.646, 272.96 W
2025/04/21 18:34:24.656, 273.00 W
2025/04/21 18:34:24.666, 273.00 W
2025/04/21 18:34:24.676, 273.00 W
2025/04/21 18:34:24.686, 273.00 W
2025/04/21 18:34:24.697, 273.00 W
2025/04/21 18:34:24.707, 273.00 W
2025/04/21 18:34:24.717, 273.00 W
2025/04/21 18:34:24.727, 273.00 W
2025/04/21 18:34:24.737, 273.00 W
2025/04/21 18:34:24.747, 273.00 W
2025/04/21 18:34:24.757, 273.07 W
2025/04/21 18:34:24.768, 273.07 W
2025/04/21 18:34:24.778, 273.07 W
2025/04/21 18:34:24.788, 273.07 W
2025/04/21 18:34:24.798, 273.07 W
2025/04/21 18:34:24.808, 273.07 W
2025/04/21 18:34:24.818, 273.07 W
2025/04/21 18:34:24.828, 273.07 W
2025/04/21 18:34:24.838, 273.07 W
2025/04/21 18:34:24.849, 273.07 W
2025/04/21 18:34:24.859, 273.07 W
2025/04/21 18:34:24.869, 273.07 W
2025/04/21 18:34:24.879, 273.07 W
2025/04/21 18:34:24.889, 273.07 W
2025/04/21 18:34:24.899, 273.07 W
2025/04/21 18:34:24.909, 273.07 W
2025/04/21 18:34:24.919, 273.07 W
2025/04/21 18:34:24.930, 273.07 W
2025/04/21 18:34:24.940, 273.07 W
2025/04/21 18:34:24.950, 273.11 W
2025/04/21 18:34:24.960, 273.11 W
2025/04/21 18:34:24.970, 273.11 W
2025/04/21 18:34:24.980, 273.11 W
2025/04/21 18:34:24.990, 273.11 W
2025/04/21 18:34:25.000, 273.11 W
2025/04/21 18:34:25.011, 273.11 W
2025/04/21 18:34:25.021, 273.11 W
2025/04/21 18:34:25.031, 273.11 W
2025/04/21 18:34:25.041, 273.11 W
2025/04/21 18:34:25.051, 273.18 W
2025/04/21 18:34:25.061, 273.18 W
2025/04/21 18:34:25.071, 273.18 W
2025/04/21 18:34:25.081, 273.18 W
2025/04/21 18:34:25.092, 273.18 W
2025/04/21 18:34:25.102, 273.18 W
2025/04/21 18:34:25.112, 273.18 W
2025/04/21 18:34:25.122, 273.18 W
2025/04/21 18:34:25.132, 273.18 W
2025/04/21 18:34:25.142, 273.18 W
2025/04/21 18:34:25.152, 273.15 W
2025/04/21 18:34:25.163, 273.15 W
2025/04/21 18:34:25.173, 273.15 W
2025/04/21 18:34:25.183, 273.15 W
2025/04/21 18:34:25.193, 273.15 W
2025/04/21 18:34:25.203, 273.15 W
2025/04/21 18:34:25.213, 273.15 W
2025/04/21 18:34:25.223, 273.15 W
2025/04/21 18:34:25.233, 273.15 W
2025/04/21 18:34:25.244, 273.15 W
2025/04/21 18:34:25.254, 273.19 W
2025/04/21 18:34:25.264, 273.19 W
2025/04/21 18:34:25.274, 273.19 W
2025/04/21 18:34:25.284, 273.19 W
2025/04/21 18:34:25.294, 273.19 W
2025/04/21 18:34:25.304, 273.19 W
2025/04/21 18:34:25.314, 273.19 W
2025/04/21 18:34:25.325, 273.19 W
2025/04/21 18:34:25.335, 273.19 W
2025/04/21 18:34:25.345, 273.19 W
2025/04/21 18:34:25.355, 273.26 W
2025/04/21 18:34:25.365, 273.26 W
2025/04/21 18:34:25.375, 273.26 W
2025/04/21 18:34:25.385, 273.26 W
2025/04/21 18:34:25.395, 273.26 W
2025/04/21 18:34:25.406, 273.26 W
2025/04/21 18:34:25.416, 273.26 W
2025/04/21 18:34:25.426, 273.26 W
2025/04/21 18:34:25.436, 273.26 W
2025/04/21 18:34:25.446, 273.26 W
2025/04/21 18:34:25.456, 267.34 W
2025/04/21 18:34:25.467, 267.34 W
2025/04/21 18:34:25.477, 267.34 W
2025/04/21 18:34:25.487, 267.34 W
2025/04/21 18:34:25.498, 267.34 W
2025/04/21 18:34:25.508, 267.34 W
2025/04/21 18:34:25.518, 267.34 W
2025/04/21 18:34:25.529, 267.34 W
2025/04/21 18:34:25.539, 267.34 W
2025/04/21 18:34:25.549, 267.34 W
2025/04/21 18:34:25.560, 256.75 W
2025/04/21 18:34:25.570, 256.75 W
2025/04/21 18:34:25.580, 256.75 W
2025/04/21 18:34:25.590, 256.75 W
2025/04/21 18:34:25.601, 256.75 W
2025/04/21 18:34:25.611, 256.75 W
2025/04/21 18:34:25.621, 256.75 W
2025/04/21 18:34:25.632, 256.75 W
2025/04/21 18:34:25.642, 256.75 W
2025/04/21 18:34:25.652, 245.99 W
2025/04/21 18:34:25.662, 245.99 W
2025/04/21 18:34:25.672, 245.99 W
2025/04/21 18:34:25.682, 245.99 W
2025/04/21 18:34:25.692, 245.99 W
2025/04/21 18:34:25.702, 245.99 W
2025/04/21 18:34:25.713, 245.99 W
2025/04/21 18:34:25.723, 245.99 W
2025/04/21 18:34:25.733, 245.99 W
2025/04/21 18:34:25.743, 245.99 W
2025/04/21 18:34:25.753, 235.15 W
2025/04/21 18:34:25.763, 235.15 W
2025/04/21 18:34:25.773, 235.15 W
2025/04/21 18:34:25.784, 235.15 W
2025/04/21 18:34:25.794, 235.15 W
2025/04/21 18:34:25.804, 235.15 W
2025/04/21 18:34:25.814, 235.15 W
2025/04/21 18:34:25.824, 235.15 W
2025/04/21 18:34:25.834, 235.15 W
2025/04/21 18:34:25.844, 235.15 W
2025/04/21 18:34:25.854, 224.29 W
2025/04/21 18:34:25.865, 224.29 W
2025/04/21 18:34:25.875, 224.29 W
2025/04/21 18:34:25.885, 224.29 W
2025/04/21 18:34:25.895, 224.29 W
2025/04/21 18:34:25.905, 224.29 W
2025/04/21 18:34:25.915, 224.29 W
2025/04/21 18:34:25.925, 224.29 W
2025/04/21 18:34:25.936, 224.29 W
2025/04/21 18:34:25.946, 224.29 W
2025/04/21 18:34:25.956, 213.45 W
2025/04/21 18:34:25.966, 213.45 W
2025/04/21 18:34:25.976, 213.45 W
2025/04/21 18:34:25.986, 213.45 W
2025/04/21 18:34:25.996, 213.45 W
2025/04/21 18:34:26.006, 213.45 W
2025/04/21 18:34:26.017, 213.45 W
2025/04/21 18:34:26.027, 213.45 W
2025/04/21 18:34:26.037, 213.45 W
2025/04/21 18:34:26.047, 213.45 W
2025/04/21 18:34:26.057, 202.55 W
2025/04/21 18:34:26.067, 202.55 W
2025/04/21 18:34:26.077, 202.55 W
2025/04/21 18:34:26.088, 202.55 W
2025/04/21 18:34:26.098, 202.55 W
2025/04/21 18:34:26.108, 202.55 W
2025/04/21 18:34:26.118, 202.55 W
2025/04/21 18:34:26.128, 202.55 W
2025/04/21 18:34:26.138, 202.55 W
2025/04/21 18:34:26.148, 202.55 W
2025/04/21 18:34:26.158, 191.66 W
2025/04/21 18:34:26.169, 191.66 W
2025/04/21 18:34:26.179, 191.66 W
2025/04/21 18:34:26.189, 191.66 W
2025/04/21 18:34:26.199, 191.66 W
2025/04/21 18:34:26.209, 191.66 W
2025/04/21 18:34:26.219, 191.66 W
2025/04/21 18:34:26.229, 191.66 W
2025/04/21 18:34:26.240, 191.66 W
2025/04/21 18:34:26.250, 180.80 W
2025/04/21 18:34:26.260, 180.80 W
2025/04/21 18:34:26.270, 180.80 W
2025/04/21 18:34:26.280, 180.80 W
2025/04/21 18:34:26.290, 180.80 W
2025/04/21 18:34:26.300, 180.80 W
2025/04/21 18:34:26.310, 180.80 W
2025/04/21 18:34:26.321, 180.80 W
2025/04/21 18:34:26.331, 180.80 W
2025/04/21 18:34:26.341, 180.80 W
2025/04/21 18:34:26.351, 169.87 W
2025/04/21 18:34:26.361, 169.87 W
2025/04/21 18:34:26.371, 169.87 W
2025/04/21 18:34:26.381, 169.87 W
2025/04/21 18:34:26.391, 169.87 W
2025/04/21 18:34:26.402, 169.87 W
2025/04/21 18:34:26.412, 169.87 W
2025/04/21 18:34:26.422, 169.87 W
2025/04/21 18:34:26.432, 169.87 W
2025/04/21 18:34:26.442, 169.87 W
2025/04/21 18:34:26.452, 158.94 W
2025/04/21 18:34:26.462, 158.94 W
2025/04/21 18:34:26.473, 158.94 W
2025/04/21 18:34:26.483, 158.94 W
2025/04/21 18:34:26.493, 158.94 W
2025/04/21 18:34:26.503, 158.94 W
2025/04/21 18:34:26.513, 158.94 W
2025/04/21 18:34:26.523, 158.94 W
2025/04/21 18:34:26.533, 158.94 W
2025/04/21 18:34:26.544, 158.94 W
2025/04/21 18:34:26.554, 158.94 W
2025/04/21 18:34:26.564, 158.94 W
2025/04/21 18:34:26.574, 158.94 W
2025/04/21 18:34:26.584, 158.94 W
2025/04/21 18:34:26.594, 158.94 W
2025/04/21 18:34:26.604, 158.94 W
2025/04/21 18:34:26.614, 158.94 W
2025/04/21 18:34:26.625, 158.94 W
2025/04/21 18:34:26.635, 158.94 W
2025/04/21 18:34:26.645, 158.94 W
2025/04/21 18:34:26.655, 158.94 W
2025/04/21 18:34:26.665, 158.94 W
2025/04/21 18:34:26.675, 158.94 W
2025/04/21 18:34:26.685, 158.94 W
2025/04/21 18:34:26.696, 158.94 W
2025/04/21 18:34:26.706, 158.94 W
2025/04/21 18:34:26.716, 158.94 W
2025/04/21 18:34:26.726, 158.94 W
2025/04/21 18:34:26.736, 158.94 W
2025/04/21 18:34:26.746, 158.94 W
2025/04/21 18:34:26.756, 158.94 W
2025/04/21 18:34:26.767, 158.94 W
2025/04/21 18:34:26.777, 158.94 W
2025/04/21 18:34:26.787, 158.94 W
2025/04/21 18:34:26.797, 158.94 W
2025/04/21 18:34:26.807, 158.94 W
2025/04/21 18:34:26.817, 158.94 W
2025/04/21 18:34:26.827, 158.94 W
2025/04/21 18:34:26.837, 158.94 W
2025/04/21 18:34:26.848, 158.94 W
2025/04/21 18:34:26.858, 158.94 W
2025/04/21 18:34:26.868, 158.94 W
2025/04/21 18:34:26.878, 158.94 W
2025/04/21 18:34:26.888, 158.94 W
2025/04/21 18:34:26.898, 158.94 W
2025/04/21 18:34:26.908, 158.94 W
2025/04/21 18:34:26.919, 158.94 W
2025/04/21 18:34:26.929, 158.94 W
2025/04/21 18:34:26.939, 158.94 W
2025/04/21 18:34:26.949, 158.94 W
2025/04/21 18:34:26.959, 158.94 W
2025/04/21 18:34:26.969, 158.94 W
2025/04/21 18:34:26.979, 158.94 W
2025/04/21 18:34:26.989, 158.94 W
2025/04/21 18:34:27.000, 158.94 W
2025/04/21 18:34:27.010, 158.94 W
2025/04/21 18:34:27.020, 158.94 W
2025/04/21 18:34:27.030, 158.94 W
2025/04/21 18:34:27.040, 158.94 W
2025/04/21 18:34:27.050, 158.94 W
2025/04/21 18:34:27.060, 158.94 W
2025/04/21 18:34:27.071, 158.94 W
2025/04/21 18:34:27.081, 158.94 W
2025/04/21 18:34:27.091, 158.94 W
2025/04/21 18:34:27.101, 158.94 W
2025/04/21 18:34:27.111, 158.94 W
2025/04/21 18:34:27.121, 158.94 W
2025/04/21 18:34:27.131, 158.94 W
2025/04/21 18:34:27.142, 158.94 W
2025/04/21 18:34:27.152, 158.94 W
2025/04/21 18:34:27.162, 158.94 W
2025/04/21 18:34:27.172, 158.94 W
2025/04/21 18:34:27.182, 158.94 W
2025/04/21 18:34:27.192, 158.94 W
2025/04/21 18:34:27.202, 158.94 W
2025/04/21 18:34:27.212, 158.94 W
2025/04/21 18:34:27.223, 158.94 W
2025/04/21 18:34:27.233, 158.94 W
2025/04/21 18:34:27.243, 158.94 W
2025/04/21 18:34:27.253, 158.94 W
2025/04/21 18:34:27.263, 158.94 W
2025/04/21 18:34:27.273, 158.94 W
2025/04/21 18:34:27.283, 158.94 W
2025/04/21 18:34:27.294, 158.94 W
2025/04/21 18:34:27.304, 158.94 W
2025/04/21 18:34:27.314, 158.94 W
2025/04/21 18:34:27.324, 158.94 W
2025/04/21 18:34:27.334, 158.94 W
2025/04/21 18:34:27.345, 158.94 W
2025/04/21 18:34:27.355, 158.94 W
2025/04/21 18:34:27.366, 158.94 W
2025/04/21 18:34:27.376, 158.94 W
2025/04/21 18:34:27.386, 158.94 W
2025/04/21 18:34:27.397, 158.94 W
2025/04/21 18:34:27.407, 158.94 W
2025/04/21 18:34:27.417, 158.94 W
2025/04/21 18:34:27.428, 158.94 W
2025/04/21 18:34:27.438, 158.94 W
2025/04/21 18:34:27.448, 158.94 W
2025/04/21 18:34:27.459, 141.31 W
2025/04/21 18:34:27.469, 141.31 W
2025/04/21 18:34:27.479, 141.31 W
2025/04/21 18:34:27.489, 141.31 W
2025/04/21 18:34:27.500, 141.31 W
2025/04/21 18:34:27.510, 141.31 W
2025/04/21 18:34:27.520, 141.31 W
2025/04/21 18:34:27.531, 141.31 W
2025/04/21 18:34:27.541, 141.31 W
2025/04/21 18:34:27.551, 141.31 W
2025/04/21 18:34:27.561, 141.31 W
2025/04/21 18:34:27.571, 141.31 W
2025/04/21 18:34:27.582, 141.31 W
2025/04/21 18:34:27.592, 141.31 W
2025/04/21 18:34:27.602, 141.31 W
2025/04/21 18:34:27.612, 141.31 W
2025/04/21 18:34:27.622, 141.31 W
2025/04/21 18:34:27.632, 141.31 W
2025/04/21 18:34:27.642, 141.31 W
2025/04/21 18:34:27.652, 141.31 W
2025/04/21 18:34:27.663, 141.31 W
2025/04/21 18:34:27.673, 141.31 W
2025/04/21 18:34:27.683, 141.31 W
2025/04/21 18:34:27.693, 141.31 W
2025/04/21 18:34:27.703, 141.31 W
2025/04/21 18:34:27.713, 141.31 W
2025/04/21 18:34:27.723, 141.31 W
2025/04/21 18:34:27.734, 141.31 W
2025/04/21 18:34:27.744, 141.31 W
2025/04/21 18:34:27.754, 141.31 W
2025/04/21 18:34:27.764, 141.31 W
2025/04/21 18:34:27.774, 141.31 W
2025/04/21 18:34:27.784, 141.31 W
2025/04/21 18:34:27.794, 141.31 W
2025/04/21 18:34:27.805, 141.31 W
2025/04/21 18:34:27.815, 141.31 W
2025/04/21 18:34:27.825, 141.31 W
2025/04/21 18:34:27.835, 141.31 W
2025/04/21 18:34:27.845, 141.31 W
2025/04/21 18:34:27.855, 141.31 W
2025/04/21 18:34:27.865, 141.31 W
2025/04/21 18:34:27.875, 141.31 W
2025/04/21 18:34:27.886, 141.31 W
2025/04/21 18:34:27.896, 141.31 W
2025/04/21 18:34:27.906, 141.31 W
2025/04/21 18:34:27.916, 141.31 W
2025/04/21 18:34:27.926, 141.31 W
2025/04/21 18:34:27.936, 141.31 W
2025/04/21 18:34:27.946, 141.31 W
2025/04/21 18:34:27.956, 141.31 W
2025/04/21 18:34:27.967, 141.31 W
2025/04/21 18:34:27.977, 141.31 W
2025/04/21 18:34:27.987, 141.31 W
2025/04/21 18:34:27.997, 141.31 W
2025/04/21 18:34:28.007, 141.31 W
2025/04/21 18:34:28.017, 141.31 W
2025/04/21 18:34:28.027, 141.31 W
2025/04/21 18:34:28.038, 141.31 W
2025/04/21 18:34:28.048, 141.31 W
2025/04/21 18:34:28.058, 141.31 W
2025/04/21 18:34:28.068, 141.31 W
2025/04/21 18:34:28.078, 141.31 W
2025/04/21 18:34:28.088, 141.31 W
2025/04/21 18:34:28.098, 141.31 W
2025/04/21 18:34:28.108, 141.31 W
2025/04/21 18:34:28.119, 141.31 W
2025/04/21 18:34:28.129, 141.31 W
2025/04/21 18:34:28.139, 141.31 W
2025/04/21 18:34:28.149, 141.31 W
2025/04/21 18:34:28.159, 141.31 W
2025/04/21 18:34:28.169, 141.31 W
2025/04/21 18:34:28.179, 141.31 W
2025/04/21 18:34:28.189, 141.31 W
2025/04/21 18:34:28.200, 141.31 W
2025/04/21 18:34:28.210, 141.31 W
2025/04/21 18:34:28.220, 141.31 W
2025/04/21 18:34:28.230, 141.31 W
2025/04/21 18:34:28.240, 141.31 W
2025/04/21 18:34:28.250, 141.31 W
2025/04/21 18:34:28.260, 141.31 W
2025/04/21 18:34:28.271, 141.31 W
2025/04/21 18:34:28.281, 141.31 W
2025/04/21 18:34:28.291, 141.31 W
2025/04/21 18:34:28.301, 141.31 W
2025/04/21 18:34:28.311, 141.31 W
2025/04/21 18:34:28.321, 141.31 W
2025/04/21 18:34:28.331, 141.31 W
2025/04/21 18:34:28.341, 141.31 W
2025/04/21 18:34:28.352, 141.31 W
2025/04/21 18:34:28.362, 141.31 W
2025/04/21 18:34:28.372, 141.31 W
2025/04/21 18:34:28.382, 141.31 W
2025/04/21 18:34:28.392, 141.31 W
2025/04/21 18:34:28.402, 141.31 W
2025/04/21 18:34:28.412, 141.31 W
2025/04/21 18:34:28.422, 141.31 W
2025/04/21 18:34:28.432, 141.31 W
2025/04/21 18:34:28.442, 141.31 W
